name;brand;price;ingredients;rating;sub-category;category;benefit
Shirojyun Ultimate Whitening Face Wash;HADA LABO;Rp31.500 - Rp44.000;Aqua (Water), Glycerin, Sodium Cocoyl Glycinate, Butylene Glycol, Hydroxypropyl Starch Phosphate,Cocamidopropyl Betaine, PEG-400, Decyl Glucoside, Sodium Lauroyl Aspartate,Potassium Cocoyl Glycinate, Sodium Stearoyl Glutamate, Glyceryl stearate SE, Citric Acid, Poliquaternium-7, Lauric Acid, Stearic Acid, Methylparaben, Arbutin, Hydroxypropyltrimonium Hyaluronate, PEG-32, Propylparaben, BHT, Disodium EDTA, Hydroxypropyl Methylcellulose, Poliquaternium-52, Magnesium Ascorbyl Phosphat.;4.3;Face Wash;Cleanser;mengangkat kotoran dan minyak dari kulit sekaligus mencerahkan wajah tanpa membuat kulit terasa kering. membantu menjadikan warna kulit lebih merata dan tampak lebih cerah. meningkatkan kelembapan sehingga kulit tetap terasa lembap.
Bright Stuff Whip Face Wash;EMINA;Rp22.500;Aqua, Glycerin, Myristic Acid, Lauric Acid, Potassium Hydroxide, PEG-8, Acrylates Copolymer, Stearic Acid, Butylene Glycol, Glyceryl Stearate, Polyquaternium-7, Potassium Cocoyl Glycinate, Cocamidopropyl Betaine, Potassium Cocoate, Phenoxyethanol, Fragrance, Sodium Chloride, Allantoin, Disodium EDTA, Kaolin, Niacinamide, Ethylhexylglycerin, Propylene Glycol, Glycyrrhiza Glabra (Licorice) Root Extract, Actinidia Polygama Fruit Extract;4.7;Face Wash;Cleanser;membersihkan pori-pori dan mencerahkan wajah. membersihkan kotoran dan minyak berlebih namun tetap menjaga kelembapan kulit. 
Perfect Whip Acne Care;SENKA;Rp48.165 - Rp79.249;WATER (AQUA), STEARIC ACID, MYRISTIC ACID, PEG-8, POTASSIUM HYDROXIDE, LAURIC ACID, GLYCERIN, DIPROPYLENE GLYCOL, ALCOHOL, SALICYLIC ACID, BEESWAX (CERA ALBA), POLYQUATERNIUM-7, FRAGRANCE (PARFUM), DISODIUM EDTA, PEG-90M, CHROMIUM OXIDE GREENS (CI 77288), SODIUM BENZOATE, SODIUM METABISULFITE, SODIUM METAPHOSPHATE, IRON OXIDES (CI 77492), IRON OXIDES (CI 77491), PEG-PPG-14-7 DIMETHYL ETHER, SODIUM HYALURONATE, BUTYLENE GLYCOL, SERICIN, CITRIC ACID, POTASSIUM SORBATE, SODIUM ACETYLATED HYALURONATE, SILICA, BHT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT;4.6;Face Wash;Cleanser;membersihkan dan merawat kulit dari jerawat hingga ke pori- pori. sebagai antibakteri & antioksidan untuk menjaga kulit wajah menjadi lebih sehat.
SKIN1004 Madagascar Centella Tone Brightening Cleansing Gel Foam;SKIN1004;Rp132.440;Centella Asiatica Extract, Water, Lauryl Hydroxysultaine, Glycerin, Disodium Cocoamphodiacetate, Potassium Cocoyl Glycinate, Sodium Chloride, Potassium Cocoate, Sodium Lauroyl Glutamate, Vitis Vinifera (Grape) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Carica Papaya (Papaya) Fruit Extract, Prunus Mume Fruit Extract, Madecassoside, 1,2-Hexanediol, Xylitylglucoside, Anhydroxylitol, Xylitol, Niacinamide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, 3-O-Ethyl Ascorbic Acid, Trehalose, Butylene Glycol, Panthenol, Agave Tequilana Leaf Extract, Glucose, Caprylic/Capric Triglyceride, Hexylene Glycol, Pentylene Glycol, Citric Acid, Potassium Benzoate, Ethylhexylglycerin, Disodium EDTA;4.7;Face Wash;Cleanser;merawat kulit menjadi lebih cerah, mengangkat sel kulit mati dan melembapkan kulit. membersihkan makeup dan kotoran sampai ke dalam pori-pori dengan sempurna.
Safi White Natural Brightening Cleanser Grapefruit;SAFI;Rp24.900 - Rp39.900;Water, Palmitic Acid, Myristic Acid, Glycerin, Potassium Hydroxide, Stearic Acid, Propylene Glycol, Lauric Acid, PEG-150 Distearate, Cetearyl Alcohol, Polyquaternium-10, Octadecyl Di-t-butyl-4-hydroxyhydrocinnamate, Tetrasodium EDTA, Niacinamide, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Ethylhexyl Methoxycinnamate, Calcium Pantothenate, Sodium Ascorbyl Phosphate, Citric Acid, Lactic Acid, Citrus Grandis (Grapefruit) Fruit Extract, Tocopheryl Acetate, Pyridoxine HCL, Fragrance, Methylisothiazolinone, Sodium Benzoate, Potassium Sorbate.;4.6;Face Wash;Cleanser;membersihkan wajah dari debu dan kotoran sehingga wajah terasa bersih. membuat kulit terhindar dari paparan sinar matahari bebas serta membantu kulit untuk tampak lebih cerah, terasa lembab dan segar
Superfood Gentle Cleanser;ARGAVELL;Rp119.000;Aqua, Cocamidopropyl betaine, Potassium cocoyl hydrolyzed oat protein, Glycerin, Decyl Glucoside, Butylene glycol, Panthenol, Allantoin, Milk Protein, Tocopheryl Acetate, Sodium hyaluronate, Ceramide NP, Xanthan gum, Phenoxyethanol, Potassium Chloride, PEG-7 Glyceryl Cocoate, Propylene Glycol, Brassica oleracea italica extract, Citric Acid, Disodium EDTA, Pentylene glycol, Brassica oleracea acephala leaf extract, Calendula officinalis flower extract, Propolis Extract, Maltodextrin, Terminalia ferdinandiana fruit extract, Ethylhexylglycerin, Olea Europaea (Olive) Leaf Extract, Glyceryl Laurate, Glyceryl caprylate, Ppg-13-Decyltetradeceth-24;4.8;Face Wash;Cleanser;membersihkan wajah dari kotoran secara lembut, minyak dan kelembapan alami kulit tetap terjaga dan skin barrier tetap sehat
Ceramide Gentle Facial Cleanser;TERATU BEAUTY;Rp42.500;Acrylates copolymer, Aqua, Benzoic acid, Butylene glycol, Caprylyl glycol, Centella asiatica extract, Citric acid, Cocamidopropyl betaine, Coco-glucoside, Disodium EDTA, Ethylhexylglycerin, Glycerin, Lactobacillus/leuconostoc/acerobacter/kluyveromyces/saccharomyces milk ferment filtrate, Niacinamide, Pentylene glycol, Phenoxyethanol, Phoenix dactylifera fruit extract, Phospholipids, Potassium sorbate, Propylene glycol, Sodium benzoate, Sodium citrate, Sodium hyaluronate,  Sphingolipids, Triethanolamine ;4.6;Face Wash;Cleanser;membersihkan dari kotoran dan minyak berlebih tanpa membuat kulit kering. melembutkan kulit dan dapat digunakan untuk semua jenis kulit termasuk kulit sensitif.
Tea Tree Control Cleansing Foam;PAPA RECIPE;Rp170.100;Aqua, Glycerin, Palmitic Acid, Stearic Acid, Lauric Acid, Myristic Acid, Potassium Hydroxide, Glyceryl Stearate SE, Propylene Glycol, Beeswax, Cocamidopropyl Betaine, Glycol Distearate, PEG-60 Hydrogenated Castor Oil, Salicylic Acid, Ethyl Hexanediol, Sodium Chloride, Glyceryl Caprylate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Tocopheryl Acetate, Alcohol, Disodium EDTA, BHT, Butylene Glycol, Melaleuca Alternifolia Leaf Water, Sophora Angustifolia Root Extract, Eucalyptus Globulus Leaf Extract, Glycyrrhiza Glabra Root Extract, 1,2-Hexanediol, Hamamelis Virginiana Extract, Calendula Officinalis Flower Extract, Centella Asiatica Extract.;0;Face Wash;Cleanser;mengangkat minyak berlebih dan membersihkan kotoran secara menyeluruh. menjadikan wajah tetap lembap dan terhidrasi.
Herbal Lavender Facial Cleanser;VOTRE PEAU;Rp120.250;Aqua, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Cocamide DEA, Disodium Cocol Glutamate, Sodium Cocoamphoacetate, Sodium PCA, Lactic Acid, Triethanolamine, Soduym Laureth-8 Sulfate, Acrylates Copolymer, PEG-120 Methyl Glucose Dioleate, Sodium Oleth Sulfate, DMDM Hydantoin, Fragrance, Alcohol, Lavandula Angustifolia Flower Extract, Sodium Metabisulfite, Pentylene Glycol, Pinus Cembra Wood Extract, Methylchloroisothiazolinone, Methylisothiazolinone, Magnesium Chloride, Magnesium Nitrate;4.5;Face Wash;Cleanser;membersihkan dan menyegarkan kulit. membantu menjaga kelembaban dan kelembutan kulit serta membantu menjaga pH kulit dan meningkatkan kekenyalan kulit.
Signature Foaming Facial Cleanser;SUKIN;Rp134.250;Water (Aqua), Aloe Barbadensis Leaf Juice, Sesamum Indicum (Sesame) Seed Oil, Cetearyl Alcohol, Glycerin, Cetyl Alcohol, Ceteareth-20, Rosa Canina Fruit Oil (Rose Hip), Theobroma Cacao (Cocoa) Seed Butter, Butyrospermum Parkii (Shea Butter), Simmondsia Chinensis (Jojoba) Seed Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Tocopherol (Vitamin E), Equisetum Arvense Extract (Horsetail), Arctium Lappa Root Extract (Burdock), Urtica Dioica (Nettle) Leaf Extract, Citrus Tangerina (Tangerine) Peel Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Lavandula Angustifolia (Lavender) Oil, Vanillin, Vanilla Planifolia Fruit Extract, Phenoxyethanol, Benzyl Alcohol, Limonene, Linalool;4.6;Face Wash;Cleanser;membersihkan kulit secara lembut tanpa membuat kulit kering/ kesat.
[DISNEY EDITION] Sekkisei Clear Wellness Gentle Wash;KOSE;Rp272.240;Job's Tears Seed Extract, Bay Laurel Extract, Alpinia Speciosa Leaf Extract, Peony Extract, Noni Juice, Glycerin, Prunus Mume Fruit Extract, Hydrolyzed Rice Leaf Extract, Glycerin.;4.8;Face Wash;Cleanser;mengurangi tekanan pada pori-pori wajah menjaga kulit tetap terhidrasi mengangkat cholesterol penjaga kelembapan kulit
Rice Whip Facial Cleanser;I'M FROM;Rp99.000 - Rp349.000;Glycerin, Water, Sodium Cocoyl Isethionate, Myristic Acid, Potassium Cocoyl Glycinate, Niacinamide, Methylpropanediol, Polyquaternium-7, Butylene Glycol, Ethylhexylglycerin, Caprylyl Glycol, |1,2–Hexanediol, Oryza Sativa (Rice) Extract, Disodium EDTA, Oryza Sativa (Rice) Bran Extract, Steareth-30, Sodium Benzoate, Caramel, Gluconolactone, Salicylic Acid, Capryloyl Salicylic Acid, Lactic Acid, Dextrin;4.5;Face Wash;Cleanser;membersihkan kotoran tanpa membuat iritasi. mencuci wajah agar dapat menjaga kulit tetap lembab bahkan setelah mencuci.
AC Collection Calming Foam Cleanser;COSRX;Rp139.750;Air, Glycerin, Stearic Acid, Myristic Acid, PEG-32, Potassium Hydroxide, Palmitic Acid, Lauric Acid, Glyceryl Stearate, PEG-100 Stearate, Lauramide DEA, Cocamidopropyl Betaine, Lavandula Hybrida Oil, Pinus Sylvestris Leaf Oil, Potassium Cocoate, Salicylic Acid, Asiaticoside, Asiatic Acid, Madecassic Acid, Disodium EDTA;4.7;Face Wash;Cleanser;mengangkat sel-sel kulit mati dengan lembut, menyegarkan, dan mempertahankan keseimbangan kelembaban kulit wajah. Mengobati jerawat & membantu merevitalisasi dan memulihkan kulit
Pore Sun Cleansing Foam;CELL FUSION C;Rp159.000;Aqua, Glycerin, Hydrogenated Palm Acid, Potassium Hydroxide, Glyceryl Stearate, Polyquaternium-7, Acrylates/ C10-30 Alkyl Acrylate Crosspolymer, Citrus Aurantium Bergamia Fruit Oil, Sodium Phytate, Citrus Limon Peel Oil, Lavandula Angustifolia Oil, Cananga Odorata Flower Oil, Citrus Aurantium Dulcis Peel Oil, Eucalyptus Globulus Leaf Extract, Sodium Benzoate, Calophyllum Inophyllum Seed Oil, Capryloyl Salicylic Acid, Helianthus Annuus (Sunflower) Seed Oil, Morinda Citrifolia Seed Oil, Sweet Almond (Prunus Amygdalus Dulcis ) Oil, Salicylic Acid, Sodium Hyaluronate, Linoleic Acid, Perlite.;0;Face Wash;Cleanser;Membersihkan pori-pori secara mendalam dari residu sunscreen Membersihkan kotoran kulit yang paling kotor sekalipun dengan busa yang padat membersihkan dan merawat kulit dengan lembut
Aloe Hydramild Facial Wash;WARDAH;Rp22.000 - Rp32.500;Aqua, Acrylates Copolymer, Cocamidopropyl Betaine, Propylene Glycol, Glycerin, Sodium Lauroyl Sarcosinate, Decyl Glucoside, Sodium PCA, Potassium Cocoyl Glicinate, Sodium Laureth Sulfate, Potassium Cocoate, Sodium Chloride, Phenoxyethanol, Sodium Hydroxide, DMDM Hydantoin, Ethylhexyglycerin, Disodium EDTA, Aloe Barbandensis Leaf Extract, Potassium Sorbate, Sodium Benzoate.;4.5;Face Wash;Cleanser;membersihkan kulit. Kulit wajah bersih, segar, dan tetap terasa lembab. memberikan efek menenangkan dan melembabkan berikan kelembapan ekstra menenangkan sepanjang hari tanpa rasa lengket bersihkan kotoran dan minyak (sebum) berlebih hingga ke dalam pori-pori.
Centamide Gentle Hydrating Cleanser;BASE;Rp75.650;Aqua, Glycerine, Cocamidopropyl Betaine, Sodium C14-16 Olefin Sulfonate, Sodium PCA, Xanthan Gum, Centella Asiatica (Leaf) Extract, Ceramide NP, Phytosphingosine, Ceramide AP, Cholestrol, Ceramide EOP, Carbomer, Sodium Lauroyl Lactylate, Citric Acid, Sodium Chlorida, Disodium EDTA, Triethylene Glycol, Propylene Glycol, Potassium Sorbate, Sodium Benzoat, Phenoxyethanol.;0;Face Wash;Cleanser;membersihkan wajah dari minyak, kotoran, dan sisa makeup tanpa membuat kulit terasa kering. Tetap menjaga hidrasi kulit, sekaligus menjaga skin barrier. Juga membantu meredakan kemerahan, mengontrol minyak, dan mencegah jerawat. Meredakan kemerahanan, mengontrol minyak, mengurangi jerawat Menjaga hidrasi kulit sekaligus menjaga kesehatan skin barrier Efektif mengangkat kotoran dan minyak seperti magnet, sehingga kulit bersih secara menyeluruh
Centella Asiatica Acne Clear Foam Face Wash;NPURE;Rp85.500;aqua, potassium cocoyl glycinate, Disodium Cocoyl glutamate, butylene glycol, Cocamidopropyl betaine, Niacinamide, centella asiatica extract, Licorice Glycyrrhiza Glabra Extract, Salicylic Acid, Ascorbyl Glucoside, Dmdm Hydantoin, hydroxyethyl urea, Camellia sinensis Leaf Extract, Glutathione, sodium ascorbyl phosphate, Sebacic acid, allantoin, citrus junos seed extract, citrus unshiu peel extract, actinidia chubensis seed extract, fragaria chiloensis fruit extract, Vitis Vinifera Leaf Extract, vitis vinifera skin extract, garcinia mangostana peel extract, Fragrance;4.8;Face Wash;Cleanser;Membantu membuat kulit wajah bersih dari sisa kotoran, kulit tampak lebih cerah, merawat kulit berjerawat, serta kulit terasa halus dan segar.
Bee White Foam Cleanser;ADARA COSMETICS;Rp51.150;Aqua, Glycerin, Stearic Acid, Myristic Acid, Lauric Acid, Potassium Hydroxide, Butylene Glycol, Acrylates Copolymer, Glycol Distearate, Niacinamide, Disodium Cocoamphodiacetate, Sodium Myristoyl Glutamate, Sodium PCA, Glyceryl Stearate, Phenoxyethanol, Sodium Chloride, Fragrance, Sodium Glycolate, Chlorphenesin, Ceteareth-20, Ceteareth-12, Cetearyl Alcohol, Cetyl Palmitate, Capric Acid, Panthenol, Ethyl Ascorbic Acid, Hydroxystearic Acid, Caprylic/Capric Triglyceride, Deoxyphytantriyl Palmitamide MEA, Hydrogenated Lecithin, Ceramide 3, Cholesterol, Bee Venom.;0;Face Wash;Cleanser;Mencerahkan dan meratakan warna kulit Sebum control, Anti acne dan memudarkan bekas jerawat Mengikat dan menahan kandungan air dalam kulit Menjaga skin barrier  membuat tampilan wajah yang lebih cerah, halus, bersih, dan mencegah jerawat
Liquid Pure Mild Facial Cleanser;NEUTROGENA;Rp127.530;Water, Glycerin, Oleic Acid, Coconut Acid, Sodium Hydroxide, Triethanolamine, Sodium Trideceth Sulfate, Sodium Chloride, Cocamidopropyl Betaine, Fragrance, Disodium Cocoamphodiacetate, Sodium Cocoamphoacetate, Citric Acid, Caprylyl Glycol, Trisodium HEDTA, Phenoxyethanol, BHT, Hexylene Glycol, CI 19140, CI 17200, CI 42090.;0;Face Wash;Cleanser;Membersihkan kulit wajah secara lembut dan menyeluruh
Hydra Rose Gel to Foam Cleanser;WARDAH;Rp40.500;Aqua, Glycerin, Acrylates Copolymer, Sodium Laureth Sulfate, Sodium PCA, Propylene Glycol, Cocamidopropyl Betaine, Decyl Glucoside, Sodium Chloride, Sodium Lauroyl Sarcosinate, Phenoxyethanol, Sodium Hydroxide, DMDM Hydantoin, Glyceryl Polyacrylate, Ethylhexylglycerin, Fragrance, Brassica Campestris Seed Oil, Disodium EDTA, Saccharide Isomerate, Rose Extract, Citric Acid, Sodium Citrate, Tocopherol;4.7;Face Wash;Cleanser;membersihkan wajah dari debu, minyak, kotoran, dan sisa make-up yanpa membuat kulit terasa kering setelah dibilas. Kulit bersih dan terjaga kelembabannya. melembabkan kulit secara maksimal dan memberikan efek soothing serta mampu membersihkan wajah dari debu, minyak, kotoran, dan sisa make-up tanpa membuat kulit terasa kering setelah dibilas. Serta mambuat kulit terasa lebih halus dan lembut
Green Tea Hydrating Amino Acid Cleansing Foam;INNISFREE;Rp101.400 - Rp156.000;WATER / AQUA / EAU, GLYCERIN, MYRISTIC ACID, LAURIC ACID, POTASSIUM HYDROXIDE, STEARIC ACID, GLYCERYL STEARATE, GLYCOL DISTEARATE, PALMITIC ACID, LAURYL HYDROXYSULTAINE, POLYQUATERNIUM-22, LAURYL GLUCOSIDE, PROPANEDIOL, POTASSIUM COCOYL GLYCINATE, FRAGRANCE / PARFUM, 1,2-HEXANEDIOL, HYDROLYZED CORN STARCH, PINUS DENSIFLORA LEAF EXTRACT, LINALOOL, LIMONENE, DISODIUM EDTA, BUTYLENE GLYCOL, ARGININE, ASPARTIC ACID, GLUTAMIC ACID*, ETHYLHEXYLGLYCERIN, CAMELLIA SINENSIS LEAF EXTRACT, ACRYLATES/STEARYL METHACRYLATE COPOLYMER, TREMELLA FUCIFORMIS SPOROCARP EXTRACT, TETRASODIUMEDTA, HYALURONIC ACID, XANTHAN GUM, CERAMIDE NP, ACORUS CALAMUS ROOT EXTRACT;4.8;Face Wash;Cleanser;membersihkan sekaligus mengunci kelembapan kulit. melembabkan dan mencerahkan kulit yang telah mengalami dehidrasi dari pembersihan. membersihkan sisa makeup dan kotoran dari dalam pori-pori, membuat kulit terasa bersih dan segar.
Milk Amino Acids Gentle Cleanser;GLAD2GLOW;Rp41.000;AQUA, POTASSIUM PALM KERNELATE, POTASSIUM COCOATE, POTASSIUM COCOYL GLYCINATE, SODIUM COCOYL GLYCINATE, LAURYL HYDROXYSULTAINE, MILK PROTEIN EXTRACT, GLYCOL DISTEARATE, NIACINAMIDE, ARGININE, CERAMIDE EOP, CERAMIDE NS, CERAMIDE NP, CERAMIDE AS, CERAMIDE AP, PROPYLENE GLYCOL, POTASSIUM PALMITATE, SODIUM METHYL LAUROYL TAURATE, SODIUM CHLORIDE, HYDROXYPROPYL METHYLCELLULOSE, POLYQUATERNIUM-43, POLYQUATERNIUM-7, STEARIC ACID, HYDROXYSTEARIC ACID, METHYLPARABEN, PROPYLPARABEN, SODIUM BENZOATE, AROMA;4.9;Face Wash;Cleanser;membersihkan dengan mendalam tanpa meninggalkan residu. menjaga kulit tetap lembab dan merawat skin barrier, serta membuat kulit bersih dan cerah
No.2 Deep Clean Fresh Cream Cleanser;NUMBUZIN;Rp132.000;Water, Myristic Acid, PEG-8, Stearic Acid, Potassium Hydroxide, Glycerin, Lauric Acid, Palmitic Acid, Glyceryl Stearate SE, Butylene Glycol, Coco-Glucoside, Fragrance(Parfum), Polyquaternium-7, Arachidic Acid, Sodium Cocoyl Isethionate, Sodium Phytate, Oleic Acid, 1,2-Hexanediol, Sodium Benzoate, Quillaja Saponaria Bark Extract, Citric Acid;5;Face Wash;Cleanser;membersihkan sisa kotoran tanpa meninggalkan rasa kering atau tertarik pada wajah membersihkan pori-pori menyegarkan dengan membersihkan - Membersihkan tidak hanya kotoran setelah riasan tetapi juga sebum dan sisa sel kulit mati Melembabkan dan Menyegarkan memberikan efek lembut tanpa meninggalkan kesan ketarik setelahnya Wajah akan terasa segar setelah mencuci muka
SoonJung pH6.5 Whip Cleanser;ETUDE;Rp199.500;WATER, GLYCERIN, SORBITOL, PROPANEDIOL, LAURYL GLUCOSIDE, DISODIUM COCOYL GLUTAMATE, PANTHENOL, CITRIC ACID, GLYCERYL CAPRYLATE, ETHYLHEXYLGLYCERIN, MADECASSOSIDE, BUTYLENE GLYCOL, TOCOPHEROL, CAMELLIA SINENSIS LEAF EXTRACT;0;Face Wash;Cleanser;membersihkan kulit wajah sekaligus melembapkannya. memperkuat skin barrier danmenenangkan kulit iritas. kulit yang lebih sehat dan terhidrasi.
Fresh Herb Aloe Cleansing Foam;NATURE REPUBLIC;Rp74.000;Water, Glycerin, Stearic Acid, Myristic Acid, PEG-32, Potassium Hydroxide, Lauric Acid, Glyceryl Stearate, PEG-100 Stearate, Lauramide DEA, Sodium Laureth Sulfate, Cocamidopropyl Betaine, TEA-Lauryl Sulfate, Fragrance, Sodium Chloride, Potassium Cocoyl Glycinate, Disodium EDTA, Laureth-2, Sodium Sulfate, Potassium Cocoate, Sodium Benzoate, Aloe Barbadensis Leaf Juice, Butylene Glycol, Cananga Odorata Flower Extract, Ethyl Hexanediol, Lippia Citriodora Leaf Extract, Chamomilla Recutita (Matricaria) Flower Water, Hibiscus Sabdariffa Flower Extract, Jasminum Officinale (Jasmine) Flower Water, Lavandula Angustifolia (Lavender) Flower Water, Mentha Piperita (Peppermint) Leaf Water, Mentha Rotundifolia Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Water, Phenoxyethanol, Salvia Officinalis (Sage) Leaf Extract, Citric Acid, CI 19140, CI 42090.;0;Face Wash;Cleanser;Mengangkat debu, kotoran, dan minyak berlebih setelah seharian beraktivitas dan menjaga kulit tetap terasa lembap setelah membersihkan wajah. Menjadikan kulit bersih, segar, dan tetap terhidrasi. Sangat efektif mengangkat sisa kotoran yang tertinggal di pori - pori wajah dan sekaligus ampuh mengangkat sisa make up yang tertinggal di permukaan kulit wajah
Super Aqua Cell Renew Snail Cleansing Foam;MISSHA;Rp90.130;Water (Aqua), Stearic Acid, Myristic Acid, Glycerin, Potassium Hydroxide, Lauramide Dea, Snail Secretion Filtrate, Lauric Acid, Cocamidopropyl Betaine, Glyceryl Stearate, Adansonia Digitata Seed Extract, Disodium EDTA, Chlorphenesin, Phenoxyethanol, Fragrance (Parfum);4.6;Face Wash;Cleanser;menyegarkan merawat wajah selama proses pembersihan dan pengangkatan residu makeup serta sel-sel kulit mati ketika membersihkan wajah. memberikan kelembaban ekstra, menstimulasikan pembaruan sel-sel kulit dan memelihara kulit berminyak dengan lembut.
Gentle Foaming Facial Cleanser;TRUEVE;Rp17.238 - Rp90.402;Aqua, Palmitic Acid, Glycerin, Lauric Acid, Sodium Cocoyl Isethionate, Potassium Hydroxide, Niacinamide, Stearic Acid, Cocamide DEA, Propylene Glycol, Glycol Distearate, Sodium Chloride, Disodium Cocoyl Glutamate, Cocamidopropyl Betaine, DMDM Hydantoin, Licorice (Glycyrrhiza glabra) Extract, Glucosyl Ceramide, Allantoin, Polyquaternium-7, Tetrasodium EDTA, Parfum.;4.4;Face Wash;Cleanser;membersihkan kulit tanpa membuatnya kering dan seperti tertarik. menjaga kelembaban serta meningkatkan kecerahan kulit.
Rice Whip Facial Cleanser Set;I'M FROM;Rp499.000;Rice Cleanser Glycerin, Water, Sodium Cocoyl Isethionate, Myristic Acid, Potassium Cocoyl Glycinate, Niacinamide, Methylpropanediol, Polyquaternium-7, Butylene Glycol, Ethylhexylglycerin, Caprylyl Glycol, |1,2–Hexanediol, Oryza Sativa (Rice) Extract, Disodium EDTA, Oryza Sativa (Rice) Bran Extract, Steareth-30, Sodium Benzoate, Caramel, Gluconolactone, Salicylic Acid, Capryloyl Salicylic Acid, Lactic Acid, Dextrin  Rice Toner Rice extract, Methylpropanediol, Triethylhexanoin, Hydrogenated poly (C6-14 olefin), Niacinamide, Pentylene glycol, Common Purslane extract, Rice bran extract, Japanese elm bark extract, Amaranthus caudatus seed extract, Hydrogenated lecithin, Distilled water, Polyglyceryl-10-myristate, Butylene glycol, Adenosine, Cellulose gum, Ethylhexylglycerin, 1,2-Hexanediol;0;Face Wash;Cleanser;membersihkan kotoran tanpa membuat iritasi. menjaga kulit tetap lembab bahkan setelah mencuci. kulit lembut dan cerah bercahaya.
