name;brand;price;ingredients;rating;sub-category;category;benefit
Skin Essentials Dr. Mask Aqua;ROVECTIN;Rp33.000;Water, Butylene Glycol, Glycerin, Pentylene Glycol, Methyl Gluceth-20, Niacinamide,  Sorbitol, 1,2-Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Trehalose, Arginine, Allantoin, Sodium Hyaluronate, Disodium EDTA, Butylene Glycol, Carica Papaya (Papaya) Fruit Extract, Caprylyl Glycol, Acetyl Hexapeptide-8, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Panthenol,  Caffeine;0;Sheet Mask;Face Mask;menghidrasi kulit dan merawat keremajaan kulit agar kulit tampak lebih kencang. melembabkan hingga ke lapisan kulit terdalam, menghidrasi dan mengurangi kemerahan pada kulit, menyamarkan tampilan pori-pori dan garis halus, meratakan warna kulit, dan mencerahkan kulit.
JMELLA In France Femme Fatale No. 02 Mask;JMELLA;Rp13.200;Aqua, Glycerin, Dipropylene Glycol, Methylpropanediol, Phenoxyethanol, Carbomer, Triethanolamine, Polysorbate 20, Ethylhexylglycerin, Hydroxyethylcellulose, Trehalose, Disodium EDTA, Panthenol, Parfum, Butylene Glycol, Tripropylene Glycol, Polysorbate 60, Disodium Phosphate, 1,2-Hexanediol, Citric Acid, Betaine Salicylate, Gluconolactone, Propylene Glycol, Centella Asiatica Leaf Extract, Sodium Phosphate, Caprylic/Capric Triglyceride, Hydrogenated Phosphatidylcholine, Sucrose Stearate, Kunzea Ericoides Leaf Extract, Melaleuca Alternifolia (Tea Tree) Extract, Melaleuca Alternifolia Leaf Extract, Centella Asiatica Extract, Cetearyl Alcohol, Litchi Chinensis Fruit Extract, Sodium Hyaluronate, Hydrolyzed Collagen, Hexyl Laurate, Collagen Extract, Stearic Acid, Histidine, Proline, Phenylalanine, Palmitic Acid, Threonine, Tyrosine, Arginine, Alanine, Isoleucine, Aspartic Acid, Cysteine, Serine, Ceramide NP, Valine, Methionine, Leucine, Lysine, Glutamic Acid, Glycine, Poncirus Trifoliata Fruit Extract, Morus Bombycis Extract, Forsythia Suspensa Fruit Extract, Inula Britannica Flower Extract, Viscum Album Extract, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Collagen Amino Acids, Collagen, Asiatic Acid, Asiaticoside, Aspergillus Ferment, Soluble Collagen, Madecassic Acid, Madecassoside, Lactobacillus Ferment, Hydroxypropyltrimonium Hyaluronate, Cholesterol, Sodium Acetylated Hyaluronate, Glycosphingolipids, Potassium Myristoyl Hydrolyzed Collagen, Atelocollagen, Soluble Collagen Crosspolymer, Rosin Hydrolyzed Collagen, Dimethylsilanol Hyaluronate, Sodium Hyaluronate Crosspolymer, Hyaluronic Acid, Pentylene Glycol, Potassium Hyaluronate.;4.8;Sheet Mask;Face Mask;menjaga kelembapan, kesegaran, dan kecerahan kulit.
Vita Genic Jelly Mask Vitalizing;BANOBAGI;Rp13.900;Water, Panthenol, Methylpropanediol, Niacinamide, Glycerin, Thiamine HCl, Riboflavin, Niacin, Carnitine HCl, Pantothenic Acid, Biotin, Polyacrylic Acid, Ascorbic Acid (Vitamin C), Tocopherol (Vitamin E), Cyanocobalamin, Glyceryl Linoleate, Glyceryl Linolenate, Glyceryl Arachidonate, Citrus Nobilis (Mandarin Orange) Peel Extract, Trehalose, Sodium Hyaluronate, Allantoin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Arginine, Xanthan Gum, Adenosine, Dipotassium Glycyrrhizate, Disodium EDTA, 1,2-Hexanediol, Hydroxyacetophenone;5;Sheet Mask;Face Mask;Mengisi kulit dengan energi dan kekuatan Menyegarkan dan memberikan efek fresh Membantu kulit tampak sehat dan bercahaya Melembapkan dan menutrisi kulit
Mascure Rescue Solution Sheet Mask [Madecasoside];MISSHA;Rp38.350;Water, Glycerin, Butylene Glycol, Caprylic/?Capric Triglyceride, 1,2-Hexanediol, Water, Centella Asiatica Leaf Extract, Madecassoside, Butyrospermum Parkii (Shea) Butter, Macadamia Integrifolia Seed Oil, Pelargonium Graveolens Flower Oil, Glycerin, Caprylic/?Capric Triglyceride, Water, Hydrogenated Lecithin, Phytosteryl/?Octyldodecyl Lauroyl Glutamate, Ceramide NP, Sodium Hyaluronate,Sodium Hyaluronate, Butylene Glycol Dicaprylate/?Dicaprate, Cetyl Ethylhexanoate, Trehalose, Sorbitan Sesquioleate, Cetearyl Alcohol, Carbomer, Allantoin, Tromethamine, Glyceryl Stearate, Hydroxyethylcellulose, Polyacrylate-13, Polyisobutene, Polysorbate 20, Water, Sorbitan Isostearate, Water, Biosaccharide Gum-1, Ethylhexylglycerin, 1,2-Hexanediol, Polysorbate 60, Ethylhexylglycerin, Disodium EDTA;4.5;Sheet Mask;Face Mask;menjaga kulit secara lembut bahkan untuk kulit sensitif sekalipun. mengantarkan bahan yang kaya akan manfaat kepada kulit, juga memberikan kenyamanan pada kulit dengan daya lekat yang sangat baik. memberikan solusi pada kulitmu!, merawat permasalahan kulit. memberikan kelembaban pada kulit sensitif,
Soothing Serum Facial Mask;BREYLEE;Rp8.750;AQUA, GLYCERIN, CHRYSANTHELLUM INDICUM EXTRACT, PROPYLENE GLYCOL, POLYGLYCERIN-10, BETAINE, ACHILLEA MILLEFOLIUM EXTRACT, ALLANTOIN, PROLINE, PHENOXYETHANOL, PANTHENOL, CARBOMER, METHYLPARABEN, TRIETHANOLAMINE, BETA-GLUCAN, XANTHAN GUM, ETHYLHEXYLGLYCERIN, PEG-40 HYDROGENATED CASTOR OIL;5;Sheet Mask;Face Mask;melembabkan kulit dan membuat tekstur kulit wajah menjadi lembut. memperbaiki kerusakan kulit dan meningkatkan efek penyembuhan diri. 
Mild Acidic pH sheet Mask Heartleaf Fit;ABIB;Rp33.600;Houttuynia Cordata Extract, Methylpropanediol, Glycerin, Water, Butylene Glycol, Portulaca Oleracea Extract, Althaea Rosea Flower Extract, Centella Asiatica Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Hydroxyethyl Urea, Allantoin, Tromethamine, Ethylhexylglycerin, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, 1,2-Hexanediol, Madecassoside, Asiaticoside, Asiatic Acid, Madecassic Acid, Carbomer, Caffeine, Xanthan Gum, Disodium EDTA.;5;Sheet Mask;Face Mask;membantu membersihkan sel kulit mati dan mengontrol produksi sebum agar kulit tampak lebih cerah merona. merawat kekuatan alami kulit dan menjaga kesehatan kulit.  membantu menjadikan kulit tampak lebih elastis dan kencang serta meningkatkan penyerapan bahan aktif pada essence.
Midnight Blue Calming Sheet Mask;DEAR KLAIRS;Rp36.100;Aqua(Water), Butylene Glycol, Methylpropanediol, Glycereth-26, 1,2-Hexanediol, Salix Alba (Willow) Bark Extract, Glycerin, Erythritol, Arginine, Carbomer, Carrageenan, Betaine, Allantoin, Ethylhexylglycerin, Propanediol, Polyglyceryl-10 Laurate, Glyceryl Acrylate/Acrylic Acid Copolymer, PVM/MA Copolymer, Disodium EDTA, Dipotassium Glycyrrhizate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Centella Asiatica Extract, Limonene;5;Sheet Mask;Face Mask;mendinginkan kulit dan membantu membersihkan pori-pori. Essence ringan membantu kulit Anda lembab dan sehat.  memberikan kenyamanan menempel di wajah, memberikan hidrasi yang tahan lama pada kulit.
JMELLA In France Sparkling Rose No. 05 Mask;JMELLA;Rp13.200;Aqua, Glycerin, Dipropylene Glycol, Methylpropanediol, Phenoxyethanol, Carbomer, Triethanolamine, Polysorbate 20, Ethylhexylglycerin, Hydroxyethylcellulose, Trehalose, Disodium EDTA, Panthenol, Parfum, Butylene Glycol, Tripropylene Glycol, Polysorbate 60, Disodium Phosphate, 1,2-Hexanediol, Citric Acid, Betaine Salicylate, Gluconolactone, Propylene Glycol, Centella Asiatica Leaf Extract, Sodium Phosphate, Caprylic/Capric Triglyceride, Hydrogenated Phosphatidylcholine, Sucrose Stearate, Kunzea Ericoides Leaf Extract, Melaleuca Alternifolia (Tea Tree) Extract, Melaleuca Alternifolia Leaf Extract, Centella Asiatica Extract, Cetearyl Alcohol, Sodium Hyaluronate, Hydrolyzed Collagen, Hexyl Laurate, Collagen Extract, Stearic Acid, Histidine, Proline, Phenylalanine, Palmitic Acid, Threonine, Tyrosine, Arginine, Alanine, Isoleucine, Aspartic Acid, Cysteine, Serine, Ceramide NP, Valine, Methionine, Leucine, Lysine, Glutamic Acid, Glycine, Poncirus Trifoliata Fruit Extract, Morus Bombycis Extract, Forsythia Suspensa Fruit Extract, Inula Britannica Flower Extract, Viscum Album Extract, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Collagen Amino Acids, Collagen, Rose Extract, Asiatic Acid, Asiaticoside, Aspergillus Ferment, Soluble Collagen, Madecassic Acid, Madecassoside, Lactobacillus Ferment, Hydroxypropyltrimonium Hyaluronate, Cholesterol, Sodium Acetylated Hyaluronate, Glycosphingolipids, Potassium Myristoyl Hydrolyzed Collagen, Atelocollagen, Soluble Collagen Crosspolymer, Rosin Hydrolyzed Collagen, Dimethylsilanol Hyaluronate, Sodium Hyaluronate Crosspolymer, Hyaluronic Acid, Pentylene Glycol, Potassium Hyaluronate.;4.8;Sheet Mask;Face Mask;menjaga kelembapan, kesegaran, dan kecerahan kulit.
R.E.D Blemish Cool Soothing Mask 1Ea;DR.G;Rp50.150;Aqua, Propanediol, Glycerin, Butylene Glycol, Hydroxyacetophenone, Limnanthes Alba (Meadowfoam) Seed Oil, Squalane, Carbomer, Sodium Polyacryloyldimethyl Taurate, Allantoin, Caffeine, Dipotassium Glycyrrhizate, Panthenol, Tromethamine, Caprylyl Glycol, Polyglyceryl-10 Laurate, 1,2-Hexanediol, Ethylhexylglycerin, Xanthan Gum, Chlorella Vulgaris Extract, Glucose, Houttuynia Cordata Powder, Pentylene Glycol, Sodium Hyaluronate, Fructooligosaccharides, Fructose, Trisodium Ethylenediamine Disuccinate, Acetyl Glucosamine, Althaea Rosea Flower Extract, Bacillus Ferment, Centella Asiatica Extract, Madecassoside, Portulaca Oleracea Extract, Sodium Hyaluronate Crosspolymer, Tocopherol, Asiaticoside, Asiatic Acid, Madecassic Acid.;4.3;Sheet Mask;Face Mask;merawat blemish skin, mengunci kelembapan kulit. melembapkan kulit yang kering, Menenangkan kulit sensitive, iritasi, kemerahan dan membuat kulit terasa halus dan segar.
ISOI Blemish Care Mask;ISOI;Rp67.150;Water, Glycerin, Betaine, Arbutin, Alcohol, Panthenol, Angelica Keiskei Extract, Pleurotus Cystidiosus Ferment Filtrate, Rosa Damascena Flower Water, Rhus Semialata Gall Extract, Olea Europaea (Olive) Leaf Extract, Chrysanthemum Indicum Flower Extract, Sophora Japonica Bud Extract, Prunella Vulgaris Leaf Extract, Rosa Damascena Flower Oil, Euterpe Oleracea Fruit Extract, Vaccinium Angustif Olium (Blueberry) Fruit Extract, Phyllanthus Emblica Fruit Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Rosmarinus Officinalis (Rosemary) Extract, Melaleuca Viridiflora Leaf Oil, Chamomilla Recutita (Matricaria) Flower/leaf Extract, Centella Asiatica Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Xanthan Gum, Lavandula Angustifolia (Lavender) Oil, Scutellaria Baicalensis Root Extract, Paeonia Suffruticosa Root Extract;5;Sheet Mask;Face Mask;Masker untuk melembapkan wajah dan merawat blemish skin. membantu menjadikan kulit wajah tampak lebih cerah berseri. Kulit terasa lebih kencang, lembap, dan terhidrasi.
THE N.M.F Ampoule Mask;MEDIHEAL;Rp29.900;Water, Glycerin, Dipropylene Glycol, Glycereth-26 Niacinamide, 1,2-Hexanediol, Hydroxyethyl Urea, Carbomer, Tromethamine, Betaine, Trehalose, Panthenol, Allantoin, Xanthan Gum, Polyglyceryl-10 Laurate, Adenosine, Polyglyceryl-4 Laurate, Zeolite, Sodium Hyaluronate, Aspartic Acid, Tocopherol, Anastatica Hierochuntica Extract, Sodium Polyacrylate, Sodium Chloride, Glycine, Glutamic Acid, Serine, Alanine, Disodium EDTA, Ceramide NP (Ceramide 3), Squalane, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Arginine, Threonine, Proline, Histidine, Magnesium Chloride, Calcium Chloride, Dimethylsilanol Hyaluronate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Glycosaminoglycans, Hydrolyzed Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Fragrance;5;Sheet Mask;Face Mask;melembapkan dan mencerahkan kulit, melembapkan kulit dan memberi efek halus.  Mengatasi permasalahan  Kulit kering
N.M.F Aquaring Nude Gel Mask;MEDIHEAL;Rp37.430;Water, Chondrus Crispus Powder, Ceratonia Siliqua (Carob) Gum, Agar, Cyamopsis Tetragonoloba (Guar) Gum, Potassium Chloride, Glucose, Hydroxyacetophenone, Chlorphenesin, Ethylhexylglycerin, Tocopherol, Butylene Glycol, 1,2-Hexanediol, Glycerin, Glycereth-25 PCA Isostearate, Xanthan Gum, Panthenol, Trehalose, Xylitol, Erythritol, Rosa Damascena Flower Water, Butylene Glycol, 1,2-Hexanediol, Fomes Officinalis (Mushroom) Extract, Butylene Glycol, Water, 1,2-Hexanediol, Ethylhexylglycerin, Adenosine, Ethylhexylglycerin, Sodium Hyaluronate, Disodium EDTA, Hydrogenated Lecithin, Cetearyl Alcohol, Stearic acid, Ceramide EOP, Ceramide NS, Ceramide NP, Ceramide AS, Ceramide AP, Phytosphingosine, Cholesterol, Water, Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Sodium Acetylated Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate, Potassium Hyaluronate, 1,2-Hexanediol, Tocopheryl Acetate, Betula Platyphylla Japonica Juice, Butylene Glycol, 1,2-Hexanediol, Cananga Odorata Flower Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Ceramide NP;5;Sheet Mask;Face Mask;memberikan hidrasi yang lebih lama dan mendalam pada kulit. menjaga kelembapan pada kulit kering dan kasar, serta menjaga keseimbangan kadar air pada kulit dan mengecilkan pori-pori
Airy Fit Sheet Mask Potato;MISSHA;Rp16.560;Water, Glycerin, Dipropylene Glycol, Cetyl Ethylhexanoate, 1,2-Hexanediol, Stearic Acid, Sorbitan Sesquioleate, Cetearyl Alcohol, Sorbitan Stearate, Glyceryl Stearate, Carbomer, Arginine, Butylene Glycol, Caprylic/?Capric Triglyceride, Coptis Japonica Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Zingiber Officinale (Ginger) Root Extract, Camellia Sinensis Leaf Extract, Trehalose, Ethylhexylglycerin, Cellulose Gum, Xanthan Gum, Disodium EDTA, Dipotassium Glycyrrhizate, Solanum Tuberosum (Potato) Pulp Extract (1,000Ppm), Sodium Hyaluronate, Olea Europaea (Olive) Fruit Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Cedrus Deodara Wood Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Citrus Aurantium Dulcis (Orange) Oil, Lavandula Angustifolia (Lavender) Oil;5;Sheet Mask;Face Mask;menyegarkan, melembabkan,menyerap secara mendalam, Memberikan kenyamanan kulit dan melekat dengan sangat baik.  merevitalisasi kondisi kulit, melembabkan, dan menjadikan tekstur kulit halus dan lembut. 
Galactomyces Softening Ampoule Mask;TIRTIR;Rp258.000;Water, Butylene Glycol, Dipropylene Glycol, Niacinamide, Galactomyces Ferment Filtrate, Glycerin, 1,2-Hexanediol, Hydroxyacetophenone, Allantoin, Cellulose Gum, Polyglyceryl-10 Laurate, Carbomer, Arginine, Ethylhexylglycerin, Adenosine, Disodium EDTA, Sodium Hyaluronate, Sodium Polyacrylate, Saccharomyces/Coix Lacryma-Jobi Ma-yuen Seed, Lactobacillus/Rice Ferment, Saccharomyces/Rice Bran Ferment, Bifida Ferment Lysate, Lactobacillus Ferment Lysate, Lactobacillus/ Milk Ferment Filtrate, Lactococcus Ferment Lysate, Saccharomyces Ferment Lysate Filtrate, Streptococcus Thermophilus Ferment;0;Sheet Mask;Face Mask;mencerahkan kulit. membuat kulit wajah terasa lembut dan lembab.
E.G.T Nourishing Ampoule Mask;MEDIHEAL;Rp23.920;Water, Glycerin, Glycereth-26 Butylene Glycol, Niacinamide, 1,2-Hexanediol, Carbomer, Arginine, Xanthan Gum, Disodium EDTA, Polyglyceryl-10 Laurate, Adenosine, Polyglyceryl-4 Laurate, Dipropylene Glycol, Zeolite, Sodium Hyaluronate, Glycine, Glutamic Acid, Ethylhexylglycerin, Rosa Centifolia Flower Water, Caprylic/Capric Triglyceride, Aspartic Acid, Sodium Polyacrylate, Hydrogenated Lecithin, Sodium Chloride, Hydrolyzed Collagen, Acetyl Hexapeptide-8, Centella Asiatica Extract, Histidine, Serine, Proline, Threonine, Alanine, Astaxanthin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Magnesium Chloride, Lecithin, Calcium Chloride, Retinal, Ascorbic Acid, Hexapeptide-9, Palmitoyl pentapeptide-4, Tripeptide-1, Copper Tripeptide-1, Fragrance;5;Sheet Mask;Face Mask;menutrisi dan efek mengencangkan kulit & Merawat garis halus, menutrisi, efek mengencangkan, merawat tanda-tanda penuaan dan kulit cerah berseri, membantu memaksimalkan efek melembapkan &  penyerapan formula.
No. 1 Dewy Glow Spa Sheet Mask;NUMBUZIN;Rp45.000;Chamaecyparis Obtusa Water, Glycerin, Dipropylene Glycol, Methylpropanediol, Water, 1,2-Hexanediol, Houttuynia Cordata Extract, Melia Azadirachta Leaf Extract, Chlorella Vulgaris Extract, Pinus Sylvestris Leaf Oil, Melia Azadirachta Flower Extract, Sodium Hyaluronate, Juniperus Mexicana Oil, Althaea Rosea Flower Extract, Theobroma Cacao (Cocoa) Seed Extract, Citrus Grandis (Grapefruit) Peel Oil, Glycereth-26, Polyglycerin-3, Hydroxyacetophenone, Polyglyceryl-10 Laurate, Allantoin, Betaine, Tromethamine, Butylene Glycol, Ethylhexylglycerin, Pentylene Glycol, Glucose, Acetyl Glucosamine, Fructooligosaccharides, Fructose, Dextrin, Sodium Hyaluronate Crosspolymer, Caprylyl Glycol, Algin, Xanthan Gum, Caffeine,Carbomer, Disodium EDTA;0;Sheet Mask;Face Mask;Memberikan efek melembapkan dan menenangkan kulit, memberikan efek melembapkan yang tahan lama nya, membantu melembabakan kulit.  menenangkan kulit sensitif. membuat kulit terhidrasi
Overnight Vitalizing Mask;SULWHASOO;Rp632.000;WATER / AQUA / EAU, BUTYLENE GLYCOL, GLYCERIN, CETYL ETHYLHEXANOATE, 1,2-HEXANEDIOL, SQUALANE, BUTYROSPERMUM PARKII (SHEA) BUTTER, DI-C12-13 ALKYL MALATE, CYCLOPENTASILOXANE, DIMETHICONE, GLYCERYL STEARATE, CYCLOHEXASILOXANE, TREHALOSE, C14-22 ALCOHOLS, PALMITIC ACID, STEARIC ACID, CETEARYL ALCOHOL, HYDROGENATED CASTOR OIL ISOSTEARATE, HYDROXYPROPYL STARCH PHOSPHATE, PEG-100 STEARATE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, C12-20 ALKYL GLUCOSIDE, POLYACRYLATE-13, PHYTOSTERYL/BEHENYL/OCTYLDODECYL LAUROYL GLUTAMATE, C12-16 ALCOHOLS, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, TROMETHAMINE, FRAGRANCE / PARFUM, XANTHAN GUM, ZIZIPHUS JUJUBA FRUIT EXTRACT, GLYCERYL CAPRYLATE, JUGLANS REGIA (WALNUT) SEED EXTRACT, LIMONENE, POLYISOBUTENE, SCUTELLARIA BAICALENSIS ROOT EXTRACT, HYDROGENATED LECITHIN, MORUS ALBA ROOT EXTRACT, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, DEXTRIN, THEOBROMA CACAO (COCOA) EXTRACT, HONEY / MEL / MIEL, LINALOOL, POLYSORBATE 20, NELUMBO NUCIFERA FLOWER EXTRACT, POLYGONATUM OFFICINALE RHIZOME/ROOT EXTRACT, REHMANNIA GLUTINOSA ROOT EXTRACT, PAEONIA ALBIFLORA ROOT EXTRACT, LILIUM CANDIDUM BULB EXTRACT, SORBITAN ISOSTEARATE, PANAX GINSENG ROOT EXTRACT, PUNICA GRANATUM FRUIT EXTRACT, PROPANEDIOL, CITRONELLOL, CITRAL, GERANIOL, MYRISTIC ACID, ARACHIDIC ACID, GLUCOSE, BENZYL BENZOATE, GLYCYRRHIZA URALENSIS (LICORICE) ROOT EXTRACT, TOCOPHEROL, PUNICA GRANATUM FLOWER EXTRACT;0;Sheet Mask;Face Mask;menutrisi dan melembapkan kulit selama tidur malam hari. membentuk lapisan di atas permukaan kulit untuk mengunci kelembapan saat nutrisinya terserap di kulit semalaman, membuat kulit tampak bercahaya keesokan harinya. memperkuat lapisan pelindung kelembapan kulit, serta memberi kelembapan dan nutrisi selama tidur.
Mediheal Aloe Vera Hydrogel (95%);MEDIHEAL;Rp110.600;Aloe Barbadensis Leaf Water, Glycerin, Water, Sodium Hyaluronate Panthenol, Salix Alba (Willow) Bark Extract, Origanum Vulgare Leaf Extract, Chamaecyparis Obtusa Leaf Extract, Lactobacillus/Soybean Ferment Extract, Cinnamomum Cassia Bark Extract, Scutellaria Baicalensis Root Extract, Portulaca, Oleracea Extract, Butylene Glycol, PEG-60 Hydrogenated Castor Oil, Alcohol, Carbomer, Chlorphenesin, Triethanolamine, Phenoxyethanol, Fragrance.;4.3;Sheet Mask;Face Mask;Menghidrasi, menenangkan dan mengembalikan elastisitas kulit, meredakan kulit yang iritasi yang memberikan kelembaban dengan rasa sejuk sehingga membuat kulitmu terhidrasi dan terasa nyaman, mendinginkan, menyegarkan, dan menghidrasi kulit kering, terbakar atau rusak. melindungi kulit dari penghalang kelembapan dan membantu untuk mendorong penyembuhan penyembuhan pada kulit.
365 Green Centella Asiatica Sheet Mask;ALL NATURAL;Rp31.500;Aqua, Dipropylene Glycol, 1,2-Hexanediol, Centella Asiatica Extract, Allantoin, Carbomer, Tromethamine, Ethylhexylglycerin, Butylene Glycol, Disodium EDTA, Glyceryl Caprylate, Camellia Sinensis Leaf Extract, Hamamelis Virginiana Water, Tocopherol.;0;Sheet Mask;Face Mask;membantu menenangkan dan memberikan kelembapan pada kulit wajah. menjadikan kulit tetap lembut, kencang dan ternutrisi.
Dear Me Beauty x KFC Hydrating Primer Sheet Mask;DEAR ME BEAUTY;Rp19.900;Water, Glycerin, Niacinamide, Dipropylene Glycol, 1,2-Hexanediol, Methylpropanediol, Hydroxyacetophenone, PEG-40 Hydrogenated Castor Oil, Carbomer, Caffeine, Tromethamine, Allantoin, Caprylyl Glycol, Ethylhexylglycerin, Xanthan Gum, Disodium EDTA, Adenosine, Panthenol, Alcohol Denat.;5;Sheet Mask;Face Mask;menutrisi kulit dengan beragam kandungan bahan aktif untuk mencerahkan dan menyegarkan kulit. menyamarkan noda hitam, mencerahkan warna kulit yang tidak merata, melembabkan secara optimal sehingga kulit terasa lebih kenyal dan elastis. membantu untuk memperkuat dan mencegah dehidrasi pada lapisan permukaan kulit, agar kulit dapat terlihat lebih segar dan sehat.
Gokujyun Alpha Ultimate Anti-aging Sheet Mask;HADA LABO;Rp91.800;Aqua Butylene Glycol Sodium PCA Methylcellulose Phenoxyethanol Hexylglycerin Citric Acid Sodium Hyaluronate Disodium Edta Hydrolyzed Hyaluronic Acid Hydroxypropyl Methylcellulose Hydrolyzed Jojoba Esters Polysorbate 20 Disodium Succinate Sodium Acetylated Hyaluronate;4;Sheet Mask;Face Mask;membantu menyamarkan tanda penuaan seperti garis-garis halus sehingga kulit tampak lebih muda, mempertahankan tesktur dan elastisitas kulit, meningkatkan hidrasi kulit lebih tinggi
