name;brand;price;ingredients;rating;sub-category;category;benefit
Ergo Soothe and Fresh Sunscreen SPF 50+ PA+++;KLEVERU;Rp112.900;Aqua, Propylene Glycol, Butyl Methoxydibenzoylmethane, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Polysilicone-34, 1,3-Butylene Glycol, Octocrylene, Anthemis Nobilis Flower Oil (Roman Chamomile Flower Oil), Ergothioneine, Isononyl Isononanoate, Neopentyl Glycol Diheptanoate, Bisabolol, Polyacrylate Crosspolymer-11, Allantoin, Tricholoma Matsutake Extract/Tricholoma Matsutake Mycelium Fermer Extract, Lecithin, Hydrolyzed Hyaluronic Acid, Phenoxyethanol, Pentylene Glycol, Hydrolyzed Royal Jelly Protein, Ethylhexylglycein;4.8;Sunscreen;Sun Care;melindungi kulit dari paparan sinar matahari UVA & UVB menyejukan, menyegarkan, dan menenangkan kulit kemerahan
UV Mild Milk;SKIN AQUA;Rp63.360;Aqua (Water), Ethylhexyl Methoxycinnamate, Polymethyl Methacrylate, Caprylyl Methicone, Diglycerin, Butylene Glycol, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Bis-Ethylhexylophenol Methoxyphenol Triazine, Polysorbate 60, Ethylhexyl Triazone, Betaine, Phenoxyethanol, Ammonium Acrolyldimethyltaurate/ VP Copolymer, Decyl Glucoside, Arginine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Methylparaben, Tocopheryl Acetate, Propylparaben, Disodium EDTA, Allantoin, Sodium Hyaluronate, Propylene Glycol, Xanthan Gum, Hydrolyzed Collagen, Polyquaternium-51;4.7;Sunscreen;Sun Care;perlindungan 25x lebih lama terhadap sinar UV-B yang menyebabkan kulit terbakar. perlindungan terhadap UV-A yang menyebabkan penuaan dini dan kulit menjadi lebih gelap. melembabkan dan melembutkan kulit.
SKIN1004 Madagascar Centella Hyalu-Cica Water-Fit Sun Serum;SKIN1004;Rp52.800 - Rp259.200;Water, Dibutyl Adipate, Propanediol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polymethylsilsesquioxane, Ethylhexyl Triazone, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Niacinamide, Coco-Caprylate/Caprate, Caprylyl Methicone, Diethylhexyl Butamido Triazone, Glycerin, 1,2-Hexanediol, Butylene Glycol, Centella Asiatica Extract(9800ppm), Betula Platyphylla Japonica Bark Extract, Ginkgo Biloba Leaf Extract, Camellia Sinensis Leaf Extract, Triticum Vulgare (Wheat) Sprout Extract, Medicago Sativa (Alfalfa) Extract, Brassica Oleracea Italica (Broccoli) Sprout Extract, Eruca Sativa Leaf Extract, Camellia Japonica Leaf Extract, Sodium Hyaluronate(10ppm), Behenyl Alcohol, Poly C10-30 Alkyl Acrylate, Polyglyceryl-3 Methylglucose Distearate, Decyl Glucoside, Tromethamine, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Stearoyl Glutamate, Polyacrylate Crosspolymer-6, Adenosine, Xanthan Gum, T-Butyl Alcohol, Tocopherol, Hydrolyzed Hyaluronic Acid(1ppm), Inositol, Hyaluronic Acid(0.01ppm), Pentylene Glycol, Ethylhexylglycerin;4.4;Sunscreen;Sun Care;Melindungi dari sinar UV Mencerahkan Anti keriput Melembabkan kulit kering 
Aquatica Sunscreen 100 SPF50+ PA+++;CELL FUSION C;Rp189.000;Water, Dibutyl Adipate, Propanediol, Alcohol Denat., Ethylhexyl Triazone, Terephthalylidene Dicamphor Sulfonic Acid, Glycerin,Polyglyceryl-3 Distearate, Tromethamine, 1,2-Hexanediol, Pentylene Glycol, Diethylamino Hydroxybenzoyl Hexyl Benzoate,Cetearyl Alcohol, Polysilicone-15, Mentha Aquatica Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Sodium Hyaluronate, Caprylyl Methicone, Palmitic Acid,Glyceryl Stearate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Potassium Cetyl Phosphate, Polymethylsilsesquioxane, Stearic Acid, Methylpropanediol, AmmoniumAcryloyldimethyltaurate/VP Copolymer, Ethylhexylglycerin, Polyacrylate Crosspolymer-6, Glyceryl Stearate Citrate, Sodium Polyacrylate, Polyether-1, Myristic Acid, PVM/MA Copolymer, t-Butyl Alcohol, Allantoin, Dipropylene Glycol, Biosaccharide Gum-1,Tocopherol, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate,Limonene, Linalool;4.8;Sunscreen;Sun Care;perlindungan yang kuat terhadap sinar UV berbahaya memberikan kelembaban dan ketenangan yang tak tertandingi untuk kulit Anda. 
UV Defender Serum Protector Fresh Matte SPF50+;LOREAL PARIS;Rp114.340;AQUA / WATER, GLYCERIN, ALCOHOL DENAT., DIMETHICONE, ETHYLHEXYL SALICYLATE, PROPYLENE GLYCOL, TEREPHTHALYLIDENE DICAMPHOR SULFONIC ACID, SILICA, TITANIUM DIOXIDE, TRIETHANOLAMINE, DROMETRIZOLE TRISILOXANE, PHENYLBENZIMIDAZOLE SULFONIC ACID, OCTOCRYLENE, ETHYLHEXYL TRIAZONE, BUTYL METHOXYDIBENZOYLMETHANE, TROMETHAMINE, STEARIC ACID, POTASSIUM CETYL PHOSPHATE, TOCOPHEROL, PHENOXYETHANOL, PEG 100 STEARATE, PALMITIC ACID, SILICA SILYLATE, AMMONIUM POLYACRYLOYLDIMETHYL TAURATE, LIMONENE, MENTHOXYPROPANEDIOL, LINALOOL, SANGUISORBA OFFICINALIS ROOT EXTRACT, ZINGIBER OFFICINALE ROOT EXTRACT / GINGER ROOT EXTRACT, CINNAMOMUM CASSIA BARK EXTRACT, KAOLIN, ALPHA ISOMETHYL IONONE, CARBOMER, MYRISTIC ACID, DISODIUM EDTA, CETYL ALCOHOL, BUTYLENE GLYCOL, BUTYROSPERMUM PARKII SEEDCAKE EXTRACT / SHEA SEEDCAKE EXTRACT, HEXYL CINNAMAL, GLYCERYL STEARATE, PARFUM / FRAGRANCE.;4.7;Sunscreen;Sun Care;Mencegah kulit tampak 5 tahun lebih tua. menjaga dari tampilan garis halus, noda hitam dan kulit tampak kusam yang disebabkan oleh sinar UV  Mampu membantu menghasilkan kulit tidak tampak berminyak dan menyamarkan pori pori.
ATO Mild Sun Cream;PYUNKANG YUL;Rp270.000;Zinc Oxide, Titanium Dioxide, Butyloctyl Salicylate, Ethylhexyl salicylate, Artemisia Princeps Leaf Extract, Camellia Sinensis Leaf Extract, Sodium Hyaluronate, Ceramide NP;4.6;Sunscreen;Sun Care;Mampu melindungi kulit sensitif dari efek negatif sinar UV sekaligus menenangkan dan melembabkan kulit.
CARASUN Comfort Shield UV Body Serum Lotion;CARASUN;Rp126.650;Water, Homosalate, Octocrylene, Ethylhexyl Salicylate, Butylene Glycol, Butyl Methoxydibenzoylmethane, Niacinamide, Dibutyl Adipate, Maleated Soybean Oil Glyceryl/Octyldodecanol Esters, Silica, Polymethylsilsesquioxane, Methyl Methacrylate Crosspolymer, Panthenol, Pentylene Glycol, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Acrylates Copolymer, Allantoin, Isohexadecane, Polysorbate 80, Beheneth-25, Tromethamine, Ethylhexylglycerin, Sorbitan Oleate, Dipotassium Glycyrrhizate, Sodium Phytate, Tocopherol, Propylene Glycol, Carica Papaya (Papaya) Fruit Water, Alcohol Denat, Oryza Sativa (Rice) Bran Extract.;5;Sunscreen;Sun Care;menutrisi dan mencerahkan kulit
Derma Sunscreen 100 SPF50+/PA++++;CELL FUSION C;Rp199.000;Purified Water, Zinc Oxide, Propylheptyl Caprylate, C12-15 Alkyl Benzoate, Butylene Glycol, Disiloxane, Lauryl Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Isododecane, Isotridecyl Isononanoate, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Calendula Officinalis Flower Extract, Disteardimonium Hectorite, Magnesium Sulfate, Triethoxycaprylylsilane, Methyl Methacrylate Crosspolymer, 1,2-Hexanediol, Polyhydroxystearic Acid, Glyceryl Caprylate, Dipotassium Glycyrrhizate, Caprylyl Glycol, Polymethylsilsesquioxane, Ethylhexylglycerin, Tocopherol, Fragrance;4.8;Sunscreen;Sun Care;menyegarkan dan lembut ini melindungi kulit dari cahaya, panas, dan iritasi.
Sun Cream Spf50+ Pa++++;ROMAND;Rp192.000;Purified water, Dibutyl Adipate, Propanediol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polymethylsilsesquioxane, Ethylhexyl Triazone, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Coco-ca Prylate/Caprate, Caprylylmethicone, Diethylhexylbutamidotriazone, Glycerin, Butylene Glycol, 1,2-Hexanediol, Ecklonia Cava Extract, Prunus Extract, Olive Oil, Secretion Tree Oil, Rosemary Leaf oil, Clerioyl, Centide Geranium Flower Oil, Clove Leaf Oil, Radiant Oil, Matricaria Flower Oil, Mexican Juniper Oil, Chamomile Flower Oil, Pentylene Glycol, Behenyl Alcohol, Poly C10-30 Alkyl Acrylic Late, Polyglyceryl-3 Methyl Glucose Distearate, Decyl Glucoside, Tromethamine, Carbomer, Acrylate/C10-30 Alkyl Acrylate Crosspolymer, Sodium Stearoyl Glutamate, Polyacrylate Crosspolymer-6, Ethyl Hexylglycerin, Xanthan Gum, t-Butyl Alcohol, Tocopherol, Seawater, Caprylic/Capric Triglycerides;4.7;Sunscreen;Sun Care;memberikan perlindungan UV membuat kulit lebih lembap dan nyaman
Sun Battle SPF 50 PA++++ Barrier Hydraburst Sunscreen;EMINA;Rp45.000;Aqua, Ethylhexyl Methoxycinnamate, Butyl Methoxydibenzoylmethane, Niacinamide, Butylene Glycol, Octocrylene, Saccharide Isomerate, Phenoxyethanol, Dipropylene Glycol, PPG-3 Benzyl Ether Myristate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Coco-Caprylate/Caprate, Propanediol, Propylene Glycol, Cetearyl Olivate, Bis-ethylhexyloxyphenol Methoxyphenyl Triazine, Aminomethyl Propanol, Chlorphenesin, Glycerin, Allantoin, Mentha Piperita Leaf Extract, Lecithin, Sorbitan Olivate, Tetrasodium EDTA, Xanthan Gum, Centella Asiatica Extract, Polysorbate 60, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Citric Acid, Glycyrrhiza Glabra (Licorice) Root Extract, Sodium Citrate, Vitis Vinifera (Grape) Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Potassium Sorbate, Sodium Benzoate, BHT.;4.6;Sunscreen;Sun Care;menawarkan perlindungan matahari maksimum skin barrier yang lebih sehat dan kulit yang lebih lembab.
UV Moisture Gel;SKIN AQUA;Rp72.000;Aqua (Water), Ethylhexyl Methoxycinnamate, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Cyclopentasiloxane, Glycerin, Ethylhexyl Triazone, Polysorbate 60, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Phenoxyethanol, Betaine, Ammonium Acrolyldimethyltaurate/VP Copolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Triethanolamine, Panthenol, Hydrogenated Lecithin, Disodium EDTA, Methylparaben, Propylparaben, Sodium Hyaluronate, Arginine, Sodium Acetylated Hyaluronate (AcHA), Hydrolyzed Collagen, Dipotassium Glycyrrhizate, Ascorbyl Tetrahexyldecanoate, Tocopheryl Acetate;4.4;Sunscreen;Sun Care;perlindungan 50x lebih lama terhadap sinar UV-B yang menyebabkan kulit terbakar. perlindungan terhadap UV-A yang menyebabkan penuaan dini dan kulit menjadi lebih gelap. melembabkan dan melembutkan kulit.
Perfect Shield Active Light Sunscreen;ERHA;Rp222.880;Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazin, Ethylhexyl Triazone, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Salicylate, Bixa Orellana Seed Extract, Sodium Palmitoyl Proline, Nymphaea Alba Flower Extract, Vitamin E, D-Panthenol;4.8;Sunscreen;Sun Care;Proteksi tinggi terhadap UVA dan UVB Memberikan kulit yang lembut setelah pemakaian
Pack of 2 Carasun Solar Smart UV Light Sunscreen;CARASUN;Rp66.300;Aqua, Butyl Methoxydibenzoylmethane, Ethylhexyl Methoxycinnamate, Butylene Glycol, Niacinamide, Glycerin, Octocrylene, Triethanolamine, Polymethyl Methacrylate, Phenylbenzimidazole Sulfonic Acid, Centella Asiatica Leaf Extract, Mel Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Lecithin, Phenoxyethanol, Disodium EDTA, Propylene Glycol, Citric Acid, Potassium Sorbate, Sodium Benzoate;4.7;Sunscreen;Sun Care;Kulit tropis lebih mudah alami penggelapan dan hiperpigmentasi saat terpapar matahari perlindungan optimal dari UVB dan UVA mencerahkan merawat kulit
Sun Essence;NACIFIC;Rp132.000;Aqua, Dibutyl adipate, propanediol, diethylamino hydroxybenzoyl hexyl benzoate, Polymethylsilsesquioxane, Ethylhexyl triazone, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Niacinamide, Coco-caprylate/caprate, caprylyl methicone, Diethylhexyl butamido triazone, Glycerin, butylene glycol, 1,2-hexanediol, pentylene glycol, behenyl alcohol, poly c10-30 alkyl acrylate, Polyglyceryl-3 Methylglucose distearate, Decyl Glucoside, Tromethamine, Carbomer, acrylates/c10-30 alkyl acrylate crosspolymer, citrus aurantium dulcis peel oil, Sodium Stearoyl glutamate, Polyacrylate Crosspolymer-6, Ethylhexylglycerin, adenosine, Cymbopogon martini oil, Xanthan gum, T-butyl alcohol, Tocopherol, calendula officinalis flower extract, nymphaea alba flower extract, Pinus Palustris Leaf Extract, ulmus davidiana root extract, oenothera biennis flower extract, pueraria, lobata root extract, Rosa Damascena Flower Oil.;4.6;Sunscreen;Sun Care;Perlindungan yang kuat dari sinar UV
Ultra Matte Natural Sunscreen SPF 50 PA+++;BASE;Rp172.000;Aqua, Dicaprylyl Carbonate, Nylon 6/12, Octocrylene, Phenylbenzimidazole Sulfonic Acid, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Zinc Oxide, Cetearyl Alcohol, Glyceryl Monostearate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Acrylates/C12-22 Alkyl Methacrylate Copolymer, Aminomethyl Propanol, Aluminum Starch Octenylsuccinate, C15-19 Alkane, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glycerin, Rubus idaeus (raspberry) leaf extract, Ribes nigrum (blackcurrant) leaf extract, Tocopheryl Acetate, Ceteth-10 Phosphate, Dicetyl Phosphate, Hydroxyacetophenone, Canola Oil, Argania Spinosa Kernel Oil, Arginine, Coco-Glucoside, Disodium EDTA, Ectoin, Ethylhexylglycerin, Disodium Lauryl Sulfosuccinate, Sodium Dilauramidoglutamide Lysine, Daucus Carota Sativa Seed Oil, Bisabolol, Magnesium Chloride, Beta-Carotene, Daucus Carota Sativa Root Extract, Helianthus Annuus Seed Oil, Sorbic Acid, Phenoxyethanol, BHT;4.9;Sunscreen;Sun Care;Menangkal radiasi UVA, UVB & Blue Light Mencegah polusi & agresor dari lingkungan Kontrol sebum mencegah penuaan kulit & menghentikan kerusakan
Lador Tamanu Airy Sunscreen;LA'DOR;Rp199.000;Aqua, Propanediol, Dibutyl adipate, Butyloctyl salicylate, Ethylhexyl triazone, Polyglyceryl-3 distearate, Diisopropyl Sebacate, Drometrizole trisiloxane, Niacinamide, Terephthalylidene dicamphor sulfonic acid, Diethylamino hydroxybenzoyl hexyl benzoate, Polymethylsilsesquioxane, Tromethamine, 1,2-hexanediol, Pentylene glycol, Caprylyl methicone, 2,3-Butanediol, Cetearyl Alcohol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Potassium Cetyl Phosphate, Glyceryl stearate, Palmitic Acid, Carbomer, Stearic Acid, Fragrance, Acrylates/c10-30 alkyl acrylate crosspolymer, Glyceryl stearate citrate, Ammonium acryloyldimethyltaurate/vp copolymer, Ethylhexylglycerin, Melia Azadirachta Leaf Extract,Glycerin, Dimethicone, Adenosine, Hydrogenated Polyisobutene, Dextrin, Argania Spinosa Kernel Oil, Isononyl Isononanoate, Polyglyceryl-10 stearate, Hydrogenated Lechitin, Theobroma cacao seed extract, Melia azadirachta flower extract, Polyglyceryl-2 Dipolyhydroxystearate, Calophyllum inophyllum seed oil, Butyrospermum Parkii (Shea Butter),Inulin lauryl carbamate, Disodium stearoyl glutamate, Tocopherol, Glyceryl Glucoside, Butylene glycol, Bambusa vulgaris water, Bambusa vulgaris leaf/stem extract, Bambusavulgaris shoot extract, Epigallocatechin gallate.;4.8;Sunscreen;Sun Care;anti-aging, anti inflamasi, serta menjaga kelembapan dan kelembutan kulit dengan glow finish
Simply Protect Aqua Long Wearing Moisture Sunscreen Lotion SPF50+;BANANA BOAT;Rp70.560;Aqua, Ethylhexyl Methoxycinnamate, Glycerin, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Pentylene Glycol, Butylene Glycol, Isostearic Acid, Phenoxyethanol, Potassium Hydroxide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Parfum, Xanthan Gum, Tocophe;4.7;Sunscreen;Sun Care;memberikan perlindunan lebih tahan lama dan menghidrasi, menyegarkan
Daily UV Counter SPF 50 PA ++++;LACOCO;Rp152.150;Water, Butyl Methoxydibenzoylmethane, Propylene Glycol, C12-15 Alkyl Benzoate, Ethylhexyl Methoxycinnamate, Squalane, Diethylhexyl Carbonate, Propylheptyl Caprylate, Niacinamide, Butylene Glycol, Polyglyceryl-2 Stearate, Octocrylene, Glyceryl Stearate, Stearyl Alcohol, Aluminium Starch Octenylsuccinate, Silica, Phenoxyethanol, Glycyrrhiza Uralensis (Licorice) Root Extract, Titanium Dioxide, PEG-100 Stearate, Lecithin, Ethylhexylglycerin, Disodium EDTA.   ;4.6;Sunscreen;Sun Care;pelindung kulit dari sinar UV A dan UV B. mencegah tanda penuaan. melembapkan kulit wajah sekaligus menjaga kelembutan dan kekenyalan kulit wajah. membantu mencerahkan wajah secara alami dan membantu merawat jerawat.
SKIN1004 Madagascar Centella Air-Fit Suncream Plus (Renewal);SKIN1004;Rp153.000;Centella Asiatica Extract, Cyclomethicone, Zinc Oxide, Water, Titanium Dioxide (CI 77891), Dicaprylyl Carbonate, Propanediol, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Niacinamide, Caprylyl Methicone, Cetyl Ethylhexanoate, 1,2-Hexanediol, Methyl Methacrylate Crosspolymer, Betaine, Magnesium Sulfate, Disteardimonium Hectorite, Hydrogen Dimethicone, Polymethylsilsesquioxane, Inositol, Aluminum Hydroxide, C30-45 Alkyl Cetearyl Dimethicone Crosspolymer, Polyglyceryl-2Dipolyhydroxystearate, Styrene/Acrylates Copolymer, Stearic Acid, Butylene Glycol, Pentylene Glycol, Dextrin, Theobroma Cacao (Cocoa) Extract, Coptis Chinensis Root Extract, Helianthus Annuus (Sunflower) Seed Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Ethylhexylglycerin, Octyldodecanol, Madecassoside, Pelargonium Graveolens Flower Oil, Echium Plantagineum Seed Oil, Rosa Damascena Flower Oil, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Helianthus Annuus (Sunflower) Seed OilUnsaponifiables, Dibutyl Adipate, Undecane, Sodium Hyaluronate, Tridecane, Tocopherol;4.6;Sunscreen;Sun Care;Perlindungan UVA dan UVB Mencerahkan kulit Menenangkan kulit Meratakan warna kulit
DR.G Baby Mild Up Sun SPF50+ PA+++;DR.G;Rp358.700;Aqua, Zinc Oxide, Coco-Caprylate/Caprate, Propanediol, Glycerin, Pentylene Glycol, Polyhydroxystearic Acid, Beheneth-25, Methyl Methacrylate Crosspolymer, Silica, Triethoxycaprylylsilane, Cetearyl Olivate, Sorbitan Olivate, Glyceryl Stearate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Ammonium Acryloyldimethyltaurate/VP Copolymer, Caprylyl Glycol, Disodium EDTA, Polyacrylate Crosspolymer-6, Xanthan Gum, Pinus Pinaster Bark Extract, 1,2-hexanediol, Ceramide NP, Cholesterol, Palmitic Acid.;0;Sunscreen;Sun Care;membantu melindungi kulit dari paparan sinar matahari.
Collagen Gel Mask Heartleaf Jelly;ABIB;Rp42.000;Water,Butylene Glycol,Isopentyldiol,Glycerin,Betaine,Glycereth-26,Niacinamide,Macadamia Integrifolia Seed Oil,Methylpropanediol,1,2-Hexanediol,Anastatica Hierochuntica Extract, Collagen Extract,Chondrus Crispus Powder,Ceratonia Siliqua (Carob) Gum,Sodium Hyaluronate,Kaolin,Hydroxyacetophenone,Glyceryl Stearate,Hydrogenated Coco-Glycerides,Polysorbate 20,Polyacrylate-13,Allantoin,Propanediol,Glucomannan,Panthenol,Cellulose Gum,Polyisobutene,Octyldodeceth-16,Potassium Chloride,Adenosine,Dextrin,Ethylhexylglycerin,Sodium Phytate,Sorbitan Isostearate,Dipotassium Glycyrrhizate,Sodium Polyacrylate,Trehalose,Tocopherol,Caprylyl Glycol,Ceramide NP,Palmitoyl Tripeptide-5,Cetearyl Alcohol,Xanthan Gum;4;Sunscreen;Sun Care;mendukung hidrasi kulit dan meningkatkan elastisitas kulit. Menutrisi dan melembutkan kulit. memberikan efek dingin dan sejuk saat digunakan Meningkatkan warna kulit.
Invincible Nano Gel Capsule Sunscreen SPF 50+ PA++++;MOTHER OF PEARL;Rp126.750;Water, C12-15 Alkyl Benzoate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Propylheptyl Caprylate, Niacinamide, Dibutyl Adipate, Ethylhexyl Triazone, Polymethylsilsesquioxane, Silica, Methylpropanediol, Caprylyl Methicone, Polysilicone-15, Dicaprylyl Ether, Isoamyl p-Methoxycinnamate, 1,2-Hexanediol, Panthenol, Pentylene Glycol, Isopropyl Myristate, Dibutyl Lauroyl Glutamide, Dibutyl Ethylhexanoyl Glutamide, Hydroxyacetophenone, Sodium Acrylates Crosspolymer-2, Ammonium Acryloyldimethyltaurate/VP Copolymer, Sodium Polyacryloyldimethyl Taurate, C30-45 Alkyldimethylsilyl Polypropylsilsesquioxane, Fragrance(Parfum), Disodium EDTA, Tocopherol, Isopropyl Palmitate;4.5;Sunscreen;Sun Care;memberikan perlindungan maksimum, melindungi dari tanda-tanda penuaan, bintik-bintik gelap, luka bakar matahari, ketidakmerataan warna kulit, dan kusam yang disebabkan oleh paparan sinar UV. menutrisi dan mencerahkan kulitmu. memberikan perlindungan maksimum meningkatkan perlindunganmu dari sinar matahari ke level yang baru.
Skin Essentials Aqua Soothing UV Protector SPF50+ PA++++;ROVECTIN;Rp204.000;Water, Zinc Oxide, coconut oil, polyhydroxystearic acid, coco-caprylate/caprate, butylene glycol, Cyclohexasiloxane, Titanium Dioxide, Aluminum Hydroxide, Stearic Acid, Ethylhexyl Palmitate, diphenylsiloxy phenyl trimethicone, dimethicone/phenyl vinyl dimethicone crosspolymer, 1,2-Hexanediol, Caprylyl Methicone, Niacinamide, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, C12-15 Alkyl Benzoate, zinc oxide, sodium chloride, polymethylsilsesquioxane, polyglyceryl-6 polyricinolate, Prunus Amygdalus Amara (Bitter Almond) Kernel Oil, Hedera Helix (Ivy) Leaf/Stem Extract, Jasminum Officinale (Jasmine) Flower Water, Vanilla Planifolia Fruit Extract, Adenosine, Disodium EDTA, Saccharide Isomerate, Glyceryn, Moringa Oleifera Seed Extract, Centella Asiatica Extract, Trehalose, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables, Solanum Lycopersicum (Tomato) Seed Oil, Caprylic/Capric Triglyceride, Vaccinum Macrocarpon (Cranberry) Seed Oil, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil;4.8;Sunscreen;Sun Care;melindungi kulit dari radikal bebas sehari-hari seperti UVA dan UVB. melindungi kulit dari pengaruh buruk polusi, serta menjaga kelembapan kulit. kulit akan tampak lebih cerah dan kerutan halus dapat tersamarkan.
Cica Beat The Sun Spray;NPURE;Rp79.000;Disiloxane, C12-15 Alkyl Benzoate, Diisopropyl Sebacate, Dimethicone, Octocrylene, Butyl Methoxydibenzoylmethane, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Ethylhexyl Salicylate, Ethylhexyl Triazone, Bisabolol, Parfume, Triethanolamine, Tocopheryl Acetate, Centella Asiatica Extract, Ceramide NP, Chlorphenesin.;5;Sunscreen;Sun Care;melindungi kulit dari sinar UVA dan UVB. melembapkan, menjaga skin barrier serta merawat kulit berjerawat.
Skin Essentials Double Tone-Up UV Protector SPF50+ PA++++;ROVECTIN;Rp204.000;Water, Zinc Oxide, Cocos Nucifera (Coconut) Oil, Polyhydroxystearic Acid, Triethoxycaprylylsilane, Coco-Caprylate/Caprate, Cyclohexasiloxane, Butylene Glycol, Titanium Dioxide, Aluminum Hydroxide, Stearic Acid, Diphenylsiloxy Phenyl Trimethicone, Dimethicone/Phenyl Vinyl Dimethicone Crosspolymer, 1,2- Hexanediol, Ethylhexyl Palmitate, Niacinamide,  Caprylyl Methicone, Po- Lyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Sodium Chloride, C12-15 Alkyl Benzoate, Silica, Polyglyceryl-6 Polyricinoleate, Prunus Amygdalus Amara (Bitter Almo- Nd) Kernel Oil, Hedera Helix (Ivy) Leaf/Stem Extract, Pyrus Malus (Apple) Fruit Extract, Jasminum Officinale (Jasmine) Flower Water, Vanilla Planifolia Fruit Extract, Neopentyl Glycol Diethylhexanoate, Adenosine, Disodium Edta,  Saccharide Isomerate, Hippophae Rhamnoides Fruit Extract, Aureobasidium Pullulans Ferment, Centella Asiatica Extract, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables, Ci 77-492, Ci 77491;4.9;Sunscreen;Sun Care;memberikan kulit warna cerah alami sekaligus melindungi kulit dari paparan sinar UV. melindungi kulit dari radikal bebas sehari-hari seperti UVA dan UVB. melindungi kulit dari pengaruh buruk polusi, merawat keremajaan kulit.
Perfect Shield Hydra Light Sunscreen;ERHA;Rp155.680;Ethylhexyl Salicylate, Ethylhexyl Methoxycinnamate, Ethylhexyl Triazone, Diethylamino Hydroxybenzoyl Hexyl Benzoate, 4-Methylbenzylidene Camphor, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazin, Biosaccharide gum-4, Niacinamide, Polyglutamic Acid, Sodium Hyaluronate, Amino Acids, Shea Butter, Betaine Anhydrous, Vitamin E, Grapseed Extract;4.7;Sunscreen;Sun Care;Tabir surya perlindungan ganda terhadap sinar UVA dan UVB melindungi kulit dari sinar matahari melindungi kulit dari radikal bebas serta menghidrasi secara optimal.
