name;brand;price;ingredients;rating;sub-category;category;benefit
Acne Care Water Cream;DEAR ME BEAUTY;Rp89.380;2% Nano BHA, AHA, PHA, LHA, Zinc PCA, Bakuchiol, Caffeine & Vitamin E, Niacinamide, Dipotassium Glycyrrhizinate, 5X Ceramide, 2D Hyaluronic Acid, Chamomile, Allantoin;4.8;Face Cream;Moisturizer;membantu menangani permasalahan jerawat, memudarkan noda bekas jerawat, serta menenangkan kulit kemerahan akibat jerawat.
Blemish Control Oil Free Moisturizer;SUKIN;Rp150.500;Water(Aqua), Caprylic/Capric Triglyceride,AloeBarbadensis Leaf Juice, Cetyl Alcohol, Glyceryl Stearate, Glycerin, Epilobium Angustifolium Flower/Leaf/Stem Extract(Willowherb), Cydonia Oblonga Leaf Extract(Quince),MoringaOleifera Leaf Extract, Camellia Sinensis Leaf Extract(Green Tea/White Tea), Salvia Officinalis(Sage)Extract, Chamomilla Recutita (Matricaria) Flower Extract(Chamomile), Cocos Nucifera(Coconut)Fruit Extract, Tocopherol(Vitamin E), Melaleuca Alternifolia(Tea Tree)Leaf Oil,EucalyptusCitriodora Oil, Rosmarinus Officinalis(Rosemary)Leaf Oil, Lavandula Angustifolia(Lavender)Oil*, Sodium Stearoyl Glutamate, Xanthan Gum, Phenoxyethanol, Benzyl Alcohol, Limonene, Linalool.;4.5;Face Cream;Moisturizer;menjaga kelembapan kulit acne-prone tanpa menyumbat pori-pori.
Milk Brightening Cream;MEDIHEAL;Rp260.000;Purified water, glycerin, milk protein (45,975ppm), butylene glycol, caprylylmethicone, panthenol, phenyl trimethicone, propanediol, dicaprylyl ether, caprylic/capric triglyceride, niacin Amide, Pentylene Glycol, Vinyl Dimethicone, Polymethylsilsesquioxane, 1,2-hexanediol, Centella asiatica extract, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Sodium Hyaluro Nate, Sodium Phytate, Tocopherol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Ceramide NP, Ceramide AP, Ceramide EP, Tromethamine, Cetearyl Olibate, Solbitan Olevate, Polyacrylate Crosspolymer- 6, ethylhexyl glycerin, phytosphingosine, polydecene, cholesterol, guar gum, dipotassium glycyrrhizate, agar, bisabolol, arbutin, glutathione, sodium lauroylactylate, carbomer, xanthan gum;5;Face Cream;Moisturizer;melembapkan, menjaga kekenyalan kulit, mencerahkan, menghaluskan dan memperkuat skinbarrier. Menjaga kekenyalan & membuat kulit tampak cerah berseri  Mengeksfoliasi kulit mati/keratin dengan lembut  Mencerahkan & melembutkan kulit mempertahakan kelembapan kulit Memperkuat skin barrier Menenangkan kulit dengan inflamasi
Vitamin C + Adenosine Radiant Charge Gel Moisturizer;WARDAH;Rp119.000;Aqua, Butylene Glycol, Trisiloxane, Ammonium Acryloyldimethyltaurate/VP Copolymer, Trehalose, Cyclopentasiloxane, 3-O-Ethyl Ascorbic Acid, Allantoin, Adenosine, Actinidia Polygama Fruit Extract, Phenoxyethanol, Ascorbic Acid, Dimethicone, Polyglyceryl-3 Methylglucose Distearate, Polysorbate 20, Disodium EDTA, Ethylhexylglycerin, Dimethicone/Vinyl Dimethicone Crosspolymer, 1,2-Hexanediol, Chondrus Crispus Powder, Synthetic Fluorphlogopite, Agar, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Gellan Gum, Trideceth-9, PEG-40 Hydrogenated Castor Oil, Fragrance, Squalane, CI 77891, CI 77492, CI 19140, CI 14720.;5;Face Cream;Moisturizer;mencerahkan kulit kusam dan lelah akibat sinar matahari dan polusi memberikan sensasi fresh yang menyegarkan
Cica Care Gel Moisturizer;JARTE BEAUTY;Rp87.400;Water, Hydrogenated Polyisobutene, 1,2 Hexanediol, Glycerin, Propylene Glycol, Butylene Glycol, Phenoxyethanol, Centella Asiatica (Leaf) Extract, Carbomer, Phytosteryl/ Isostearyl/ Cetyl/ Stearyl/Behenyl Dimer Dilinoleate, Panthenol, Squalane, Sodium Hyaluronate, Tromethamine, Allantoin, Annona Cherimola Fruit Extract, Dipropylene Glycol, Tocopherol, Disodium EDTA, Glyceryl Laurate, Ceramide NP, Avena Sativa (Kernel) Extract, Hydrogenated Lecithin, Glyceryl Stearate, Ceramide NS, Ceramide AS, Ceramide AP, Ceramide EOP, Cholesterol, Citric Acid, Sodium Benzoate, Sodium Citrate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Sodium Acetylated Hyaluronate, PEG-9 Diglycydyl Ether/ Sodium Hyaluronate Crosspolymer, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Sodium Hyaluronate, Potassium Hyaluronate, Potassium Sorbate, Phenyl Propanol, Sodium Dehydroacetate;5;Face Cream;Moisturizer;menghidrasi & memperkuat skin barrier, serta mampu menenangkan kulit sensitif dan jerawat lebih baik. Menghidrasi dan memperkuat skin barrier - Menenangkan kulit berjerawat & sensitif
All Clean Green Foam;HEIMISH;Rp108.000;Water, Potassium Laureth Phosphate, Glycerin, Lauryl hydroxysultaine, Acrylates/C10-30 alkyl acrylate crosspolymer, Quillaja Saponaria Bark Extract, Centella Asiatica Extract, Hamamelis Virginiana Water, Potassium Cocoyl Glutamate, Citric Acid, Coco-glucoside, Sodium chloride, Caprylyl Glycol, Glyceryl caprylate, Tromethamine, Sodium cocoyl glutamate, Sodium Cocoyl Isethionate, 1,2-Hexanediol, Disodium EDTA;4.7;Face Cream;Moisturizer;menjaga keseimbangan pH kulit yang optimal (pH 5,5) serta secara efektif membantu membersihkan kotoran yang ada pada kulit. membantu menjaga kulit. Ideal untuk semua jenis kulit.
AcnePlus Skin Defense Moisturizer;YOU BEAUTY;Rp20.000;Water, Glycerin, Ethylhexyl Palmitate, Propylene Glycol, Isopropyl Myristate, Glyceryl Stearate, PEG-100 Stearate, Cetearyl Alcohol, Dimethicone, Centella Asiatica Extract, Butylene Glycol, Propanediol, Hydroxyacetophenone, Synthetic Beeswax, Carbomer, Triethanolamine, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Menthol, Allantoin, Caprylhydroxamic Acid, Isohexadecane, Xanthan Gum, Polysorbate 80, Disodium EDTA, Niacinamide, Sorbitan Oleate, Hydroxyethyl Urea, Panthenol, Astragalus Membranaceus Root Extract, Saposhnikovia Divaricata Root Extract, Calendula Officinalis Flower Extract, Albizia Julibrissin Flower Extract, Gastrodia Elata Root Extract.;5;Face Cream;Moisturizer;melembutkan kulit, menyamarkan kemerahan dan noda di wajah untuk tampilan sehat dan cerah. Menjaga kelembapan kulit yang berjerawat dan kering. Membantu melembutkan tekstur kulit dan menyamarkan noda bekas jerawat.
Ultra Clarity Balancing Lotion;BASE;Rp164.430;Aqua, Anthemis Nobilis Flower Water, Avocado Persea Gratissima Oil, Simmondsia Chinensis Seed Oil, Glycerin, Niacinamide, Squalane, Avena Sativa Kernel Flour, Dehydroacetic Acid, Tocopherol, Allantoin, Cetearyl Olivate, Sorbitan Olivate, Lysolecithin, Sclerotium Gum, Xanthan Gum, Pullulan, Boswellia Carterii Oil, Melaleuca Alternifolia Leaf Oil, Salicylic Acid, Sodium Hydroxide, Benzyl Alcohol, Benzoic Acid, Citric Acid, Sodium Benzoate, Potassium Sorbate;4.5;Face Cream;Moisturizer;Cocok untuk kulit berminyak & mudah berjerawat • Alcohol-free dengan kadar pH seimbang • Membantu untuk mencegah & mengurangi jerawat • Mencegah pori-pori tersumbat • Membantu untuk mengecilkan pori-pori • Mencerahkan kulit & memperbaiki tekstur kulit • Ramah untuk kulit remaja, ibu hamil dan menyusui  Bahan baku natural, 100% vegan, BPOM, HALAL, dan tersertifikasi organik oleh ECOCERT  HERO INGREDIENTS ✨ Salicylic Acid (Asam Salisilat) Eksfoliator lembut yang termasuk ke dalam kategori BHA dapat mengeksfoliasi dan mempenetrasi lapisan kulit lebih dalam dibanding dengan AHA, sehingga cocok membantu kulit berjerawat dan mengurangi intensitas pori-pori yang mu.. See More
Saharan Snow Drop;VOTRE PEAU;Rp165.000;Aqua/Water, Panthenol, Dexpanthenol, Butylene Glycol, Dimethicone, Isopropyl Myristate, Butyrospermum Parkii (Shea) Butter Extract, Xylitylglucoside, Sodium Palmitoyl Proline, Phenoxyethanol, Tocopheryl Acetate, Hydroxyacetophenone, Argania Spinosa (Argan) Kernel Oil, Nymphaea Alba Flower Extract, Spent Grain Wax, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Arginine, O-cymen-5-ol, Isopropyl Methyphenol, Bisabolol, Alpha-Bisabolol, Portulaca Oleracea (Green Purslane) Extract.;4.3;Face Cream;Moisturizer;menenangkan iritasi ringan hingga kemerahan, serta melembapkan kulit yang dehidrasi. menenagkan kulit yang teriritasi, kemerahan, dan juga melembapkan secara optimal
Biome Re: Soothing Cream;UIQ;Rp359.100;Aqua, Butylene Glycol, Cutibacterium Granulosum Ferment Extract Filtrate, Silica, Polymethylsilsesquioxane, Vinyl Dimethicone, 1,2-Hexanediol, Panthenol, Glycerin, Caprylic/Capric Triglyceride, Caprylyl Methicone, Diglycerin, Pentylene Glycol, Diphenylsiloxy Phenyl Trimethicone, Gluconolactone, Sodium Polyacryloyldimethyl Taurate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Butyrospermum Parkii (Shea) Butter, Carbomer, Cetearyl Olivate, C12-16 Alcohols, Tromethamine, Hydroxyacetophenone, Sorbitan Olivate, Palmitic Acid, Hydrogenated Lecithin, Lactobionic Acid, Glyceryl Acrylate/Acrylic Acid Copolymer, Cetearyl Alcohol, Polyglyceryl-10 Oleate, Polyglyceryl-5 Oleate, Limnanthes Alba (Meadowfoam) Seed Oil, Sodium Phytate, Sodium Stearoyl Glutamate, Hydrogenated Vegetable Oil, Ethylhexylglycerin, Succinic Acid, Alpha-Glucan Oligosaccharide.;0;Face Cream;Moisturizer;merawat kelembapan kulit dan memberikan rasa nyaman pada kulit
Even Brighter Day Cream;THE AUBREE;Rp74.250;Aqua, Glycerin, Cyclopentasiloxane, Octyl Salicylate, Isohexadecane, Cetearyl Alcohol, Titanium Dioxide, Glyceryl Stearate, Stearic Acid, Glychyrrhiza Glabra (Licorice) Root Extract, Aloe Barbadesis (Aloe Vera) Leaf Juice, Zinc Oxide, Octyl Palmitate, Phenoxyethanol, Alpha Arbutin, Panthenol, Polyacrylamide, PEG-100 Stearate, C13-14 Isoparaffin, C9-11 Pareth-6, Carbomer, Sodium Metabisulfite, Tetrasodium EDTA, Citric Acid, Parfum, Tocopheryl Acetate, CI 19140.;4.8;Face Cream;Moisturizer;membantu mencerahkan dan melembapkan wajah membantu menyamarkan noda hitam. membantu melindungi kulit dari sinar UV. 
Fountain of Youth;HALE;Rp123.670;Water, Butylene Glycol, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Cetyl Ethylhexanoate, Polyglyceryl-3 Methylglucose Distearate, Dicaprylyl Ether, Glycerin, Glyceryl Stearate, Pentylene Glycol, 1,2-Hexanediol, Cetearyl Olivate, Sorbitan Olivate, Allantoin, Hydroxyacetophenone, Palmitic Acid, Stearic Acid, Carbomer, BHT, Xanthan Gum, Tromethamine, Disodium EDTA, Retinol, Polysorbate 20, Tocopherol, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7;0;Face Cream;Moisturizer;mengurangi tampilan garis halus, menghasilkan tampilan pori yang lebih rapat dengan memperbaiki elastisitas kulit, dan mencerahkan kulit. membuat kulit terasa kering, memproduksi kolagen untuk efek peremajaan kulit meningkatkan efek retinol tanpa menyebabkan iritasi. menjaga kulit tetap lembap dan tenang. membantu mengurangi tampilan garis halus, keriput, kekusaman
Turmeric Gel Moisturizer;ADEENA;Rp 63.000 - Rp 109.850;Aqua, Glycerin, Niacinamide, Acrylates/Beheneth-25 Methacrylate Copolymer, Dimethicone, Propylheptyl Caprylate,Squalane,Glyceryl Stearate,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Phenoxyethanol, PEG-100 Stearate,Saccharide Isomerate, Curcuma Longa Root Extract,Propylene Glycol, Tromethamine,Sodium PCA, Chlorphenesin,Disodium EDTA, Lactococcus Ferment Lysate,Caprylic/Capric Triglyceride, Hydrolyzed Hyaluronic Acid, Citric Acid, Deoxyphytantriyl Palmitamide MEA, Hydrogenated Lecithin, Sodium Citrate, Ceramide 3, Cholesterol, Sodium Benzoate, Potassium Sorbate, Lactic Acid, Sodium Chloride;5;Face Cream;Moisturizer;memperbaiki elastisitas kulit, memberikan rasa lembut, segar, halus dan sehat. memberikan nutrisi optimal pada kulit, membuat kulit halus, kenyal dan bercahaya. meningkatkan peredaran darah dan membuat kulitmu lebih sehat serta membantu bahan aktif menyerap lebih dalam.
Skinsitive DF Ultracalm Skin Barrier Moisturizer;ERHA;Rp189.280;Aqua, Stearic Acid, Niacinamide, Caprylic/?Capric Triglyceride, Glycerin, Cetearyl Ethylhexanoate, Dimethicone, Xylitylglucoside, Cetyl Alcohol, Glyceryl Monostearate, Squalane, Anhydroxylitol, Butyrospermum Parkii (Shea Butter), Hydroxyacetophenone, Tocopheryl Acetate, Phenoxyethanol, Xylitol, Sodium Lauroyl Lactylate, Octyldodecanol, Dipotassium Glycyrrhizate, Glucose, Xanthan Gum, Allantoin, BHT, Bisabolol, Panthenol, Carbomer, Triethanolamine, Ethylhexylglycerin, Disodium EDTA, Ceramide NP, Ceramide AP, Echium Plantagineum Seed Oil, Phytosphingosine, Cholesterol, Fragrance, Helianthus Annuus Seed Oil Unsaponifiables, Cardiospermum Halicacabum Flower/?Leaf/?Vine Extract, Tocopherol, Ceramide EOP;4.5;Face Cream;Moisturizer;melembapkan sekaligus memperkuat fungsi pertahanan kulit sehingga kulit menjadi lembap, kenyal, dan sehat.
Power Balm 3-in-1 Anti-Wrinkle Moisturizing Stick;NAMA BEAUTY;Rp189.000;Ethylhexyl Palmitate Synthetic Wax Water Polyglyceryl-2 Dipolyhydroxystearate Camellia Japonica Seed Oil Benzyl Glycol Ethylhexylglycerin (-)-alpha-bisabolol Camellia Japonica Flower Extract Squalane Lithospermum Erythrorhizon Root Extract Plukenetia Volubilis Seed Oil Tocopherol Helianthus Annuus (Sunflower) Seed Oil Glycine Soja (Soybean) Oil Bixa Orellana Seed Oil Tocopherol Artemisia Princeps Leaf Extract Adenosine Pimpinella Anisum (Anise) Fruit Extract Vanilla Planifolia Fruit Extract Pyrus Malus (Apple) Fruit Extract Cocos Nucifera (Coconut) Oil Rosa Damascena Flower Water Musa Sapientum (Banana) Fruit Extract Hedera Helix (Ivy) Leaf/Stem Extract Fragaria Chiloensis (Strawberry) Fruit Extract Lactobacillus Ferment Lysate 1,2-Hexanediol Cucumis Sativus (Cucumber) Fruit Extract Oryza Sativa (Rice) Bran Extract Cananga Odorata Flower Oil;4.5;Face Cream;Moisturizer;mencegah tanda-tanda awal penuaan, kerutan, garis halus. mencerahkan dan meratakan warna kulit.
Beauty Day & Night Repair cream;INDOGANIC;Rp 79.500 - Rp 132.000;Water, Betain, Inositol, Propanediol, Niacinamide, Dicaprylyl Carbonate, Glycerin, Butylene Glycol, Lysolecithin, Succinic Acid, Bakuchiol, Cetearyl Olivate, Collagen, Rosa Canina Fruit Oil, Squalane, Cocos Nucifera (Coconut) Oil, Allantoin, Sorbitan Olivate, Sclerotium Gum, Trisodium Ethylenediamine Disuccinate, Ceramide NP, Sodium Levulinate, Xanthan Gum, Glyceryl Stearate Citrate, Cetearyl Alcohol, Pullulan, Citrus Nobilis Oil, Sodium Anisate, Cedrus Atlantika Bark Oil, Citrus Aurantium Bergamia Fruit Oil, Salvia Sclarea Oil, Lavandula Hybrida Oil, Vetiveria Zizanoides Root Oil, Sodium Hyaluronate, Polyglyceryl-4 Caprate, Glyceryl Caprylate, Viola Mandshurica Flower Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Camellia Sinensis Leaf Extract, Centella Asiatica Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract;4.8;Face Cream;Moisturizer;menghidrasi, melembabkan, mencerahkan semua jenis kulit, termasuk kulit yang berjerawat sekalipun. menyamarkan kerutan dan garis halus.
SKIN1004 Madagascar Centella Soothing Cream;SKIN1004;Rp 61.750 - Rp 153.000;Centella Asiatica Extract(72%), Glycerin, Propanediol, Dipropylene Glycol, Cyclomethicone, Water, 1,2-Hexanediol, Trehalose, Caprylyl Methicone, C12-14 Pareth-12, Carbomer, Tromethamine, Ammonium Acryloyldimethyltaurate/VP Copolymer, C30-45 Alkyl Cetearyl Dimethicone Crosspolymer, Xanthan Gum, Mentha Piperita (Peppermint) Leaf Extract, Zingiber Officinale (Ginger) Root Extract, Butylene Glycol, Ethylhexylglycerin, Dipotassium Glycyrrhizate, Tranexamic Acid, Coptis Chinensis Root Extract, Theobroma Cacao (Cocoa) Extract, Dextrin, Leuconostoc/Radish Root Ferment Filtrate, Biosaccharide Gum-1, Disodium EDTA, Sodium Hyaluronate, Beta-Glucan, Ceramide EOP, Ceramide NS, Ceramide NP, Ceramide AP, Phytosphingosine, Hydrogenated Lecithin, Cetearyl Alcohol, Stearic Acid, Cholesterol;4.8;Face Cream;Moisturizer;memperbaiki pelindung kulit. Menenangkan dan mengisi kembali tingkat hidrasi kulit
DERMIES Hello Glow by ERHA ft SOSRO Smoothing MoisTEArizer;DERMIES;Rp62.720;Ekstrak Teh, Niacinamide, Kiwi, Pomegranate, Camu Camu;5;Face Cream;Moisturizer;mencerahkan, merawat tekstur, dan meningkatkan kelembapan kulit. Kulit akan terasa lebih halus dan tampak bercahaya.
Brightening Cream;KOSE;Rp550.000;Water/Aqua/Eau, Butylene Glycol, Glycerin, Alcohol, Cetyl Ethylhexanoate, Pentaerythrityl Tetraethylhexanoate, Dimethicone, Hydrogenated Lecithin, Angelica Acutiloba Root Extract, Coix Lacryma-Jobi Ma-Yuen Seed Extract, Coix Lacryma-Jobi Ma-Yuen Seed Water, Melothria Heterophylla Root Extract, Oenothera Biennis (Evening Primrose) Seed Extract, Stearyl Glycyrrhetinate, Tremella Fuciformis (Mushroom) Extract, Ziziphus Jujuba Fruit Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Dipentaerythrityl Hexahydroxy-stearate/Hexastearate/Hexarrosinate, Hydrogenated Coconut Oil, Hydrogenated Palm Oil, Phytosterols, Sodium Hydroxide, Squalane, Xanthan Gum, Phenoxyethanol, Fragrance (Parfum), Alpha-Isomethyl Ionone, Citronellol, Hexyl Cinnamal, Limonene, Linalool, Caramel.;0;Face Cream;Moisturizer;mencerahkan kulit, menghidrasi dan melembapkan kulit, mencegah melanin stagnan dan peradangan, menargetkan kekusaman serta meningkatkan kejernihan kulit, memberikan tekstur kulit yang lebih lembut dan segar, menjaga kelembapan kulit sepanjang hari, melindungi kulit dari rangsangan eksternal, mencegah iritasi dan kekasaran akibat sinar matahari atau cukuran, mengurangi garis halus akibat kekeringan, serta memberikan aroma bunga alami yang menyegarkan.
Vegan Green Mild Intense Facial Cream;MULDREAM;Rp210.600;Water, Glycerin, Butylene Glycol, Glycereth-26, Hydrogenated Polydecene, Ethylhexyl Stearate, Neopentyl Glycol Diheptanoate, Dipropylene Glycol, Caprylic/?Capric Triglyceride, Propylene Glycol Dibenzoate, Portulaca Oleracea Extract, Panthenol, Betaine, Allantoin, Madecassoside, Sodium Hyaluronate, Asiaticoside, Oenothera Biennis (Evening Primrose) Oil, Linum Usitatissimum (Linseed) Seed Oil, Beta-Glucan, Ceramide NP, Adenosine, Propanediol, C14-22 Alcohols, Caprylyl Glycol, 1,2-Hexanediol, Cetearyl Alcohol, C12-20 Alkyl Glucoside, Glucose, Ethoxydiglycol, Hydroxyethyl Acrylate/?Sodium Acryloyldimethyl Taurate Copolymer, Sorbitan Isostearate, Carbomer, Tromethamine, Ethylhexylglycerin, Disodium EDTA, Fragrance;4;Face Cream;Moisturizer;Memperkuat lapisan luar dan dalam kulit, melembapkan, menyamarkan garis-garis halus dan menyeimbangkan kadar minyak dan air untuk kulit kering dan rusak.
Daily Calm & Soothe Skin Moisturizer;TERATU BEAUTY;Rp 44.000 - Rp 110.000;Aqua, Glycerin, Butyrospermum Parkii (Shea Butter) Extract, Propylene Glycol, Diethylhexyl Carbonate, Dimethicone/Polydimethylsiloxane, Ethylhexyl Palmitate, Prunus Amygdalus Dulcis Oil, Sunflower (Helianthus Annuus) Seed Oil, Cetearyl Alcohol, Aluminum Starch Octenylsuccinate, Cocos Nucifera Oil, Glyceryl Stearate, PEG-100 Stearate, Polysorbate 20, Ammonium Acryloyldimethyltaurate/VP Copolymer, Butylene Glycol, Ceteareth-20, Isostearyl Isostearate, Mica, Phenoxyethanol, Caprylic/Capric Triglyceride, Polyacrylamide, Sodium Benzoate, Centella Asiatica Leaf Extract, Chlorphenesin, C13-14 Isoparaffin, BHT, Tocopheryl Acetate, Xanthan Gum, Cetyl-PG Hydroxyethyl Palmitamide, Hydrogenated Lecithin, Disodium EDTA, Hyaluronic Acid, Triethanolamine, Diglucosyl Gallic Acid, Ethylhexylglycerin, Ceramide NP, Cholesterol, C9-11 Pareth-6, Triethoxycaprylylsilane.;5;Face Cream;Moisturizer;membantu merawat kelembaban kulit. membantu mencerahkan kulit wajah. menjaga kesehatan skin barrier dan membantu menyejukkan kulit.
Waterbank Blue HA Cream Gel;LANEIGE;Rp552.500;WATER / AQUA / EAU, PROPANEDIOL, GLYCERIN, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, BETAINE, BEHENYL ALCOHOL, 1,2-HEXANEDIOL, CARBOMER, TROMETHAMINE, JOJOBA ESTERS, ARACHIDYL ALCOHOL, GLYCERYL CAPRYLATE, BUTYLENE GLYCOL, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, ARACHIDYL GLUCOSIDE, MENTHA ARVENSIS LEAF EXTRACT, FRAGRANCE / PARFUM, HYDROLYZED HYALURONIC ACID, MALACHITE EXTRACT, AUREOBASIDIUM PULLULANS FERMENT, TOCOPHEROL, UNDARIA PINNATIFIDA EXTRACT;5;Face Cream;Moisturizer;menyegarkan dan tidak lengket untuk menjaga lapisan kelembapan selama 48 jam dan menenangkan kulit yang teriritasi. Menenangkan kulit yang teriritasi, menyegarkan menenangkan kulit
Age Defy Cream Cleanser Deep Moisturizer;SAFI;Rp66.530;Aqua, Myristic Acid, Glycerin, Stearic Acid, Palmitic Acid, Potassium Hydroxide, Potassium Cocoyl Glycinate, Methylpropanediol, Glyceryl Stearate, Avocado (Persea Gratissima) Oil, Lauric Acid, Mica, Pentasodium Triphosphate, Polyquaternium-10, BHT, Tetrasodium EDTA, Carnosine, Acetyl Heptapeptide-9, Colloidal Gold, Sericin, Sodium Ascorbyl Phosphate, Fragrance, Methylisothiazolinone, CI 77491, CI 77891.;3.8;Face Cream;Moisturizer;membersihkan kulit dengan lembut sekaligus menjaga kelembaban kulit dan membuat kulit terhindar dari kekeringan yang akan mengakibatkan penampakan tanda-tanda penuaan dini.
Honey Royalactin Glow Cream;HOLIKA HOLIKA;Rp385.200;Fermented Honey, Royalactin, Royal Jelly, Peptide, Niacinamide;5;Face Cream;Moisturizer;memperbaiki skin barrier kulit mengembalikan elastisitas kulit dan anti kerut Menutrisi kulit  Instan glowing
Oligo Hyaluronic Acid Calming + Cream;THE LAB BY BLANC DOUX;Rp 333.000 - Rp 449.045;Water, Butylene Glycol, Caprylic/?Capric Triglyceride, Glycerin, Cetearyl Alcohol, Cetearyl Olivate, Limnanthes Alba (Meadowfoam) Seed Oil, Mangifera Indica (Mango) Seed Butter, Sorbitan Olivate, Cynanchum Atratum Extract, Sodium Hyaluronate(3010Ppm), Camellia Japonica Leaf Extract, Beta-Glucan, Simmondsia Chinensis (Jojoba) Seed Oil, Betaine, Hydrolyzed Hyaluronic Acid(5Ppm), Sodium Acetylated Hyaluronate(0.5Ppm), Isododecane, Sodium Polyacryloyldimethyl Taurate, Xanthan Gum, Trideceth-10, Euphorbia Cerifera (Candelilla) Wax, Boswellia Serrata Resin Extract, 1,2-Hexanediol, Hydrogenated Polydecene, Dimethicone/?Vinyl Dimethicone Crosspolymer, Disodium EDTA, Ethylhexylglycerin, Dimethicone;5;Face Cream;Moisturizer;menenangkan kulit yang teriritasi, memberikan perawatan pelembab dan memperkuat skin barier untuk kulit yang sehat. memberikan hidrasi mendalam dan mengunci kelembapan kulit sekaligus memberikan perawatan skin barier untuk membuat kulit tahan terhadap agresor eksternal.
Bija Cica Balm EX 40ML;INNISFREE;Rp 247.800 - Rp 250.500;WATER / AQUA / EAU, PROPANEDIOL, GLYCERIN, CYCLOPENTASILOXANE, SQUALANE, CYCLOHEXASILOXANE, CETEARYL ALCOHOL, PANTHENOL, 1,2-HEXANEDIOL, C12-16 ALCOHOLS, POLYSORBATE 60, DIISOSTEARYL MALATE, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, PALMITIC ACID, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, HYDROGENATED LECITHIN, TROMETHAMINE, CETEARYL GLUCOSIDE, TORREYA NUCIFERA SEED OIL, DISODIUM EDTA, SORBITAN ISOSTEARATE, MADECASSOSIDE, ASIATICOSIDE, MADECASSIC ACID, ASIATIC ACID, GLUCOSE;5;Face Cream;Moisturizer;menetralkan kulit yang sensitif dan merawat kulit iritasi.  merawat kulit secara intensif dan efisien. memberikan perawatan intensif pada kulit bermasalah. membuat kulit menjadi lebih sehat. melindungi kulit dan membuat kulit menjadi lebih sehat dan kuat.
Real Aqua Balancing Lotion;ACWELL;Rp203.000;Aqua, Glycerin, Butylene Glycol, Sodium Cocoamphoacetate, Disiloxane, Acrylates Copolymer, Cocamidopropyl Betaine, Sodium Cocoyl Glycinate, Camellia Sinensis Extract, Acacia Senegal Gum, Methyl Perfluorobutyl Ether, Methyl Perfluoroisobutyl Ether, Salicylic Acid, Sodium Chloride, Propanediol, Zinc PCA, 1,2-Hexanediol, Citric Acid, Sodium Hydroxide, Xanthan Gum, Melaleuca Alternifolia Leaf Extract, Coconut Acid, Sodium Cocoate, Tetrasodium EDTA, Caprylhydroxamic Acid, Propylene Glycol, Phenoxyethanol, Biosaccharide Gum-1;5;Face Cream;Moisturizer;Memberikan kelembapan sepanjang hari tanpa rasa berminyak. memberikan hidrasi pada kulit Anda sekaligus menjaga keseimbangan pH. menenangkan kulit kering dan teriritasi serta menjadikannya halus dan kenyal. melindungi kulit kering dan sensitif dari radikal bebas. memberi nutrisi dan terhidrasi pada kulit sekaligus mencegah minyak berlebih.
